date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper,cutoff,hours_ahead
2026-02-07 05:00:00+00:00,14709.88,16817.063589913687,16470.463027870162,17163.66415195721,2026-02-06 00:00:00+00:00,29
2026-02-07 06:00:00+00:00,15613.32,18522.479016024292,18175.878453980764,18869.079578067816,2026-02-06 00:00:00+00:00,30
2026-02-07 07:00:00+00:00,16633.54,19339.189669456253,18992.58910741273,19685.790231499777,2026-02-06 00:00:00+00:00,31
2026-02-07 08:00:00+00:00,17335.49,19652.376871204204,19305.77630916068,19998.97743324773,2026-02-06 00:00:00+00:00,32
2026-02-07 09:00:00+00:00,17621.28,19907.757094336226,19561.1565322927,20254.35765637975,2026-02-06 00:00:00+00:00,33
2026-02-07 10:00:00+00:00,17698.2,19913.298897488785,19566.698335445257,20259.89945953231,2026-02-06 00:00:00+00:00,34
2026-02-07 11:00:00+00:00,17399.28,19582.6675306395,19236.066968595977,19929.268092683025,2026-02-06 00:00:00+00:00,35
2026-02-07 12:00:00+00:00,16999.64,18997.95290990093,18651.352347857406,19344.553471944455,2026-02-06 00:00:00+00:00,36
2026-02-07 13:00:00+00:00,16600.55,18445.142986262905,18098.54242421938,18791.74354830643,2026-02-06 00:00:00+00:00,37
2026-02-07 14:00:00+00:00,16675.44,18187.94826309552,17841.347701051996,18534.548825139045,2026-02-06 00:00:00+00:00,38
2026-02-07 15:00:00+00:00,16829.84,18551.085767943143,18204.48520589962,18897.68632998667,2026-02-06 00:00:00+00:00,39
2026-02-07 16:00:00+00:00,17561.52,19139.587802477232,18792.987240433707,19486.188364520756,2026-02-06 00:00:00+00:00,40
2026-02-07 17:00:00+00:00,17941.68,19587.020179366926,19240.4196173234,19933.62074141045,2026-02-06 00:00:00+00:00,41
2026-02-07 18:00:00+00:00,17318.14,18768.411657857683,18421.81109581416,19115.01221990121,2026-02-06 00:00:00+00:00,42
2026-02-07 19:00:00+00:00,16531.92,17763.333212918405,17416.73265087488,18109.93377496193,2026-02-06 00:00:00+00:00,43
2026-02-07 20:00:00+00:00,15875.28,16746.28017540431,16399.679613360786,17092.88073744784,2026-02-06 00:00:00+00:00,44
2026-02-07 21:00:00+00:00,15247.1,16022.699072200832,15676.098510157306,16369.299634244357,2026-02-06 00:00:00+00:00,45
2026-02-07 22:00:00+00:00,14353.1,15126.017934538278,14779.417372494754,15472.618496581805,2026-02-06 00:00:00+00:00,46
2026-02-07 23:00:00+00:00,13545.89,14408.589836281448,14061.989274237923,14755.190398324972,2026-02-06 00:00:00+00:00,47
2026-02-08 00:00:00+00:00,12820.11,13806.259928562115,13459.659366518588,14152.860490605639,2026-02-06 00:00:00+00:00,48
2026-02-08 01:00:00+00:00,12480.4,13529.472951941438,13182.872389897913,13876.073513984962,2026-02-06 00:00:00+00:00,49
2026-02-08 02:00:00+00:00,12165.31,13299.926773306672,12953.326211263147,13646.527335350196,2026-02-06 00:00:00+00:00,50
2026-02-08 03:00:00+00:00,12332.7,13498.225567465,13151.625005421476,13844.826129508525,2026-02-06 00:00:00+00:00,51
2026-02-08 04:00:00+00:00,12489.2,13904.756144695588,13558.155582652063,14251.356706739112,2026-02-06 00:00:00+00:00,52
2026-02-08 05:00:00+00:00,12911.81,14441.29800870565,14094.697446662125,14787.898570749174,2026-02-06 00:00:00+00:00,53
2026-02-08 06:00:00+00:00,13776.37,15371.450448456133,15024.849886412609,15718.05101049966,2026-02-06 00:00:00+00:00,54
2026-02-08 07:00:00+00:00,14877.56,16446.96646243996,16100.365900396435,16793.567024483484,2026-02-06 00:00:00+00:00,55
2026-02-08 08:00:00+00:00,15556.91,17105.87669795919,16759.276135915665,17452.477260002714,2026-02-06 00:00:00+00:00,56
2026-02-08 09:00:00+00:00,15798.84,17729.34512074365,17382.744558700124,18075.945682787176,2026-02-06 00:00:00+00:00,57
2026-02-08 10:00:00+00:00,16199.16,17739.863075171965,17393.26251312844,18086.463637215493,2026-02-06 00:00:00+00:00,58
2026-02-08 11:00:00+00:00,16108.51,17529.523827156878,17182.923265113353,17876.124389200402,2026-02-06 00:00:00+00:00,59
2026-02-08 12:00:00+00:00,15580.58,17049.08982445712,16702.489262413597,17395.690386500646,2026-02-06 00:00:00+00:00,60
2026-02-08 13:00:00+00:00,15031.78,16636.860482948417,16290.259920904893,16983.461044991942,2026-02-06 00:00:00+00:00,61
2026-02-08 14:00:00+00:00,15270.95,16493.879530923576,16147.278968880051,16840.4800929671,2026-02-06 00:00:00+00:00,62
2026-02-08 15:00:00+00:00,15693.08,17037.304852474525,16690.704290430996,17383.90541451805,2026-02-06 00:00:00+00:00,63
2026-02-08 16:00:00+00:00,16948.68,18026.3687027751,17679.768140731576,18372.969264818625,2026-02-06 00:00:00+00:00,64
2026-02-08 17:00:00+00:00,17624.18,18533.731464677046,18187.130902633522,18880.33202672057,2026-02-06 00:00:00+00:00,65
2026-02-08 18:00:00+00:00,17191.56,17947.904482177382,17601.303920133858,18294.505044220907,2026-02-06 00:00:00+00:00,66
2026-02-08 19:00:00+00:00,16603.19,17066.34433418075,16719.743772137226,17412.944896224275,2026-02-06 00:00:00+00:00,67
2026-02-08 20:00:00+00:00,16090.12,16404.943713705576,16058.34315166205,16751.5442757491,2026-02-06 00:00:00+00:00,68
2026-02-08 21:00:00+00:00,15631.55,16029.720836954259,15683.120274910734,16376.321398997785,2026-02-06 00:00:00+00:00,69
2026-02-08 22:00:00+00:00,14878.33,15305.443807453858,14958.843245410333,15652.044369497382,2026-02-06 00:00:00+00:00,70
2026-02-08 23:00:00+00:00,14777.34,14771.887244077923,14425.286682034399,15118.487806121448,2026-02-06 00:00:00+00:00,71
2026-02-09 00:00:00+00:00,14326.3,14256.553828102615,13909.95326605909,14603.154390146141,2026-02-06 00:00:00+00:00,72
2026-02-09 01:00:00+00:00,13915.62,13938.20152251112,13591.600960467596,14284.802084554645,2026-02-06 00:00:00+00:00,73
2026-02-09 02:00:00+00:00,13725.39,13911.479578607266,13564.879016563742,14258.080140650793,2026-02-06 00:00:00+00:00,74
2026-02-09 03:00:00+00:00,14100.83,14318.305446958668,13971.704884915143,14664.906009002194,2026-02-06 00:00:00+00:00,75
2026-02-09 04:00:00+00:00,15561.26,15715.759986397596,15369.15942435407,16062.36054844112,2026-02-06 00:00:00+00:00,76
2026-02-09 05:00:00+00:00,18068.76,17904.10030363408,17557.499741590553,18250.700865677605,2026-02-06 00:00:00+00:00,77
2026-02-09 06:00:00+00:00,19972.92,19973.238366009402,19626.637803965874,20319.838928052926,2026-02-06 00:00:00+00:00,78
2026-02-09 07:00:00+00:00,20853.26,20897.979625712593,20551.37906366907,21244.580187756117,2026-02-06 00:00:00+00:00,79
2026-02-09 08:00:00+00:00,21003.35,21073.953596410407,20727.353034366883,21420.55415845393,2026-02-06 00:00:00+00:00,80
2026-02-09 09:00:00+00:00,21156.35,21205.807999765875,20859.20743772235,21552.4085618094,2026-02-06 00:00:00+00:00,81
2026-02-09 10:00:00+00:00,21096.55,21329.73301803568,20983.132455992156,21676.333580079205,2026-02-06 00:00:00+00:00,82
2026-02-09 11:00:00+00:00,20930.21,20994.52086885107,20647.920306807544,21341.121430894593,2026-02-06 00:00:00+00:00,83
2026-02-09 12:00:00+00:00,20618.22,20627.43643119784,20280.835869154314,20974.036993241363,2026-02-06 00:00:00+00:00,84
2026-02-09 13:00:00+00:00,20337.96,20266.466476498776,19919.86591445525,20613.0670385423,2026-02-06 00:00:00+00:00,85
2026-02-09 14:00:00+00:00,20394.51,20144.378702751117,19797.778140707593,20490.97926479464,2026-02-06 00:00:00+00:00,86
2026-02-09 15:00:00+00:00,20424.7,20347.95670653481,20001.356144491285,20694.557268578337,2026-02-06 00:00:00+00:00,87
2026-02-09 16:00:00+00:00,20957.56,21223.986777857473,20877.386215813945,21570.587339900998,2026-02-06 00:00:00+00:00,88
2026-02-09 17:00:00+00:00,21195.9,21607.865660248903,21261.26509820538,21954.466222292427,2026-02-06 00:00:00+00:00,89
2026-02-09 18:00:00+00:00,20690.63,21034.16336288037,20687.562800836844,21380.763924923893,2026-02-06 00:00:00+00:00,90
2026-02-09 19:00:00+00:00,19694.63,19931.910924447257,19585.310362403732,20278.51148649078,2026-02-06 00:00:00+00:00,91
2026-02-09 20:00:00+00:00,18711.38,18739.38894688728,18392.788384843756,19085.989508930805,2026-02-06 00:00:00+00:00,92
2026-02-09 21:00:00+00:00,17997.64,17886.817776688393,17540.217214644865,18233.418338731917,2026-02-06 00:00:00+00:00,93
2026-02-09 22:00:00+00:00,16742.47,16872.748680382592,16526.148118339068,17219.349242426117,2026-02-06 00:00:00+00:00,94
2026-02-09 23:00:00+00:00,15604.34,16030.16874292336,15683.568180879836,16376.769304966885,2026-02-06 00:00:00+00:00,95
2026-02-10 00:00:00+00:00,14950.66,15471.255353452492,15124.654791408968,15817.855915496017,2026-02-06 00:00:00+00:00,96
2026-02-10 01:00:00+00:00,14708.78,15087.496349998602,14740.895787955076,15434.096912042127,2026-02-06 00:00:00+00:00,97
2026-02-10 02:00:00+00:00,14676.07,15025.937911882422,14679.337349838897,15372.538473925946,2026-02-06 00:00:00+00:00,98
2026-02-10 03:00:00+00:00,15089.33,15360.525097756166,15013.924535712642,15707.125659799693,2026-02-06 00:00:00+00:00,99
2026-02-10 04:00:00+00:00,16170.04,16541.74138298006,16195.140820936535,16888.341945023585,2026-02-06 00:00:00+00:00,100
2026-02-10 05:00:00+00:00,18558.76,18825.655579530812,18479.055017487288,19172.256141574337,2026-02-06 00:00:00+00:00,101
2026-02-10 06:00:00+00:00,20115.26,20640.13536773345,20293.534805689924,20986.735929776976,2026-02-06 00:00:00+00:00,102
2026-02-10 07:00:00+00:00,20692.26,21303.107722561163,20956.507160517638,21649.708284604687,2026-02-06 00:00:00+00:00,103
2026-02-10 08:00:00+00:00,20522.98,21258.79789718251,20912.197335138986,21605.398459226035,2026-02-06 00:00:00+00:00,104
2026-02-10 09:00:00+00:00,20685.97,21305.70975634826,20959.109194304736,21652.310318391785,2026-02-06 00:00:00+00:00,105
2026-02-10 10:00:00+00:00,20668.02,21235.3796628662,20888.77910082267,21581.980224909723,2026-02-06 00:00:00+00:00,106
2026-02-10 11:00:00+00:00,20021.01,20922.802210946073,20576.20164890255,21269.402772989597,2026-02-06 00:00:00+00:00,107
2026-02-10 12:00:00+00:00,19370.34,20488.57011084672,20141.969548803194,20835.170672890243,2026-02-06 00:00:00+00:00,108
2026-02-10 13:00:00+00:00,19201.22,20033.029689716324,19686.4291276728,20379.630251759852,2026-02-06 00:00:00+00:00,109
2026-02-10 14:00:00+00:00,19448.41,19779.302255468858,19432.701693425333,20125.902817512382,2026-02-06 00:00:00+00:00,110
2026-02-10 15:00:00+00:00,19574.48,20081.34261593701,19734.742053893482,20427.943177980535,2026-02-06 00:00:00+00:00,111
2026-02-10 16:00:00+00:00,20316.39,21000.13882502082,20653.538262977294,21346.739387064343,2026-02-06 00:00:00+00:00,112
2026-02-10 17:00:00+00:00,20783.33,21455.58337447875,21108.982812435224,21802.183936522273,2026-02-06 00:00:00+00:00,113
2026-02-10 18:00:00+00:00,20292.2,20997.349496456958,20650.74893441343,21343.950058500483,2026-02-06 00:00:00+00:00,114
2026-02-10 19:00:00+00:00,19168.44,19654.971404086427,19308.370842042903,20001.57196612995,2026-02-06 00:00:00+00:00,115
2026-02-10 20:00:00+00:00,18110.29,18481.722131366227,18135.121569322702,18828.32269340975,2026-02-06 00:00:00+00:00,116
2026-02-10 21:00:00+00:00,17357.43,17496.666439352546,17150.06587730902,17843.26700139607,2026-02-06 00:00:00+00:00,117
2026-02-10 22:00:00+00:00,16244.01,16421.991874299994,16075.39131225647,16768.59243634352,2026-02-06 00:00:00+00:00,118
2026-02-10 23:00:00+00:00,15243.92,15579.022219872833,15232.421657829307,15925.622781916358,2026-02-06 00:00:00+00:00,119
2026-02-11 00:00:00+00:00,14620.68,15089.810379512894,14743.20981746937,15436.410941556418,2026-02-06 00:00:00+00:00,120
2026-02-11 01:00:00+00:00,14231.37,14702.365084102066,14355.76452205854,15048.96564614559,2026-02-06 00:00:00+00:00,121
2026-02-11 02:00:00+00:00,14395.11,14645.33614502504,14298.735582981515,14991.936707068564,2026-02-06 00:00:00+00:00,122
2026-02-11 03:00:00+00:00,14758.21,15056.586267044164,14709.98570500064,15403.18682908769,2026-02-06 00:00:00+00:00,123
2026-02-11 04:00:00+00:00,16072.78,16282.301197104523,15935.700635060999,16628.901759148048,2026-02-06 00:00:00+00:00,124
2026-02-11 05:00:00+00:00,18551.42,18587.0878640015,18240.487301957975,18933.688426045024,2026-02-06 00:00:00+00:00,125
2026-02-11 06:00:00+00:00,20268.73,20504.033616411907,20157.43305436838,20850.63417845543,2026-02-06 00:00:00+00:00,126
2026-02-11 07:00:00+00:00,20840.98,21319.01199466807,20972.411432624547,21665.612556711596,2026-02-06 00:00:00+00:00,127
2026-02-11 08:00:00+00:00,21110.76,21305.28125108271,20958.680689039185,21651.881813126234,2026-02-06 00:00:00+00:00,128
2026-02-11 09:00:00+00:00,21408.39,21345.067488719575,20998.46692667605,21691.6680507631,2026-02-06 00:00:00+00:00,129
2026-02-11 10:00:00+00:00,21492.11,21366.01952167828,21019.418959634757,21712.620083721806,2026-02-06 00:00:00+00:00,130
2026-02-11 11:00:00+00:00,21419.78,21096.217876197272,20749.617314153747,21442.8184382408,2026-02-06 00:00:00+00:00,131
2026-02-11 12:00:00+00:00,21249.38,20708.592272803613,20361.99171076009,21055.192834847137,2026-02-06 00:00:00+00:00,132
2026-02-11 13:00:00+00:00,20858.98,20313.746320837115,19967.14575879359,20660.34688288064,2026-02-06 00:00:00+00:00,133
2026-02-11 14:00:00+00:00,20736.02,20174.638373716487,19828.03781167296,20521.23893576001,2026-02-06 00:00:00+00:00,134
2026-02-11 15:00:00+00:00,20656.29,20193.620168598576,19847.01960655505,20540.2207306421,2026-02-06 00:00:00+00:00,135
2026-02-11 16:00:00+00:00,21338.02,20930.82126947977,20584.22070743624,21277.421831523294,2026-02-06 00:00:00+00:00,136
2026-02-11 17:00:00+00:00,21681.14,21169.236073039247,20822.635510995722,21515.83663508277,2026-02-06 00:00:00+00:00,137
2026-02-11 18:00:00+00:00,20946.28,20313.626317486418,19967.025755442894,20660.226879529942,2026-02-06 00:00:00+00:00,138
2026-02-11 19:00:00+00:00,19849.78,19131.878043646146,18785.27748160262,19478.478605689674,2026-02-06 00:00:00+00:00,139
2026-02-11 20:00:00+00:00,18272.76,18125.889530900506,17779.28896885698,18472.49009294403,2026-02-06 00:00:00+00:00,140
2026-02-11 21:00:00+00:00,17261.86,17147.65844648336,16801.057884439837,17494.259008526886,2026-02-06 00:00:00+00:00,141
2026-02-11 22:00:00+00:00,15831.25,16080.843417609209,15734.242855565684,16427.443979652733,2026-02-06 00:00:00+00:00,142
2026-02-11 23:00:00+00:00,14934.92,15272.452349960597,14925.851787917072,15619.052912004121,2026-02-06 00:00:00+00:00,143
2026-02-12 00:00:00+00:00,14475.54,14666.132833331088,14319.532271287564,15012.733395374615,2026-02-06 00:00:00+00:00,144
2026-02-12 01:00:00+00:00,14132.3,14354.796117640091,14008.195555596565,14701.396679683616,2026-02-06 00:00:00+00:00,145
2026-02-12 02:00:00+00:00,14239.96,14361.261934754997,14014.66137271147,14707.862496798522,2026-02-06 00:00:00+00:00,146
2026-02-12 03:00:00+00:00,14762.9,14863.311434369822,14516.710872326297,15209.911996413346,2026-02-06 00:00:00+00:00,147
2026-02-12 04:00:00+00:00,15877.86,16273.84081669803,15927.240254654504,16620.441378741554,2026-02-06 00:00:00+00:00,148
2026-02-12 05:00:00+00:00,18213.33,18609.630348632156,18263.02978658863,18956.23091067568,2026-02-06 00:00:00+00:00,149
2026-02-12 06:00:00+00:00,20158.94,20485.875195108554,20139.27463306503,20832.475757152082,2026-02-06 00:00:00+00:00,150
2026-02-12 07:00:00+00:00,20682.58,21113.76877957998,20767.168217536455,21460.369341623504,2026-02-06 00:00:00+00:00,151
2026-02-12 08:00:00+00:00,20680.52,21179.732416288403,20833.13185424488,21526.332978331928,2026-02-06 00:00:00+00:00,152
2026-02-12 09:00:00+00:00,20801.15,21314.842710381683,20968.24214833816,21661.443272425207,2026-02-06 00:00:00+00:00,153
2026-02-12 10:00:00+00:00,21068.09,21374.051550873868,21027.450988830344,21720.652112917393,2026-02-06 00:00:00+00:00,154
2026-02-12 11:00:00+00:00,21173.78,21212.15808636561,20865.557524322085,21558.758648409137,2026-02-06 00:00:00+00:00,155
2026-02-12 12:00:00+00:00,20962.5,20947.51583027405,20600.91526823052,21294.116392317574,2026-02-06 00:00:00+00:00,156
2026-02-12 13:00:00+00:00,20653.4,20623.150133078656,20276.549571035128,20969.75069512218,2026-02-06 00:00:00+00:00,157
2026-02-12 14:00:00+00:00,20309.37,20452.933588213167,20106.333026169643,20799.53415025669,2026-02-06 00:00:00+00:00,158
2026-02-12 15:00:00+00:00,20580.11,20489.861586661096,20143.261024617572,20836.46214870462,2026-02-06 00:00:00+00:00,159
2026-02-12 16:00:00+00:00,21136.24,21106.748508667013,20760.14794662349,21453.349070710537,2026-02-06 00:00:00+00:00,160
2026-02-12 17:00:00+00:00,21317.77,21406.19571716172,21059.595155118197,21752.796279205246,2026-02-06 00:00:00+00:00,161
2026-02-12 18:00:00+00:00,20846.19,20558.12645063558,20211.525888592052,20904.727012679105,2026-02-06 00:00:00+00:00,162
2026-02-12 19:00:00+00:00,19890.08,19361.09562493182,19014.495062888294,19707.696186975343,2026-02-06 00:00:00+00:00,163
2026-02-12 20:00:00+00:00,18808.81,18261.64168111328,17915.041119069756,18608.242243156805,2026-02-06 00:00:00+00:00,164
2026-02-12 21:00:00+00:00,17725.52,17353.457548856295,17006.856986812767,17700.05811089982,2026-02-06 00:00:00+00:00,165
2026-02-12 22:00:00+00:00,16487.02,16280.728683536789,15934.128121493264,16627.329245580313,2026-02-06 00:00:00+00:00,166
2026-02-12 23:00:00+00:00,15114.18,15335.102253933492,14988.501691889967,15681.702815977016,2026-02-06 00:00:00+00:00,167
2026-02-07 00:00:00+00:00,14476.28,14748.448712079618,14401.848150036094,15095.049274123143,2026-02-07 00:00:00+00:00,0
2026-02-07 01:00:00+00:00,13909.44,14371.891393208269,14025.290831164744,14718.491955251793,2026-02-07 00:00:00+00:00,1
2026-02-07 02:00:00+00:00,13780.89,14114.504063068442,13767.903501024917,14461.104625111968,2026-02-07 00:00:00+00:00,2
2026-02-07 03:00:00+00:00,13797.07,14201.573986433763,13854.973424390237,14548.174548477287,2026-02-07 00:00:00+00:00,3
2026-02-07 04:00:00+00:00,14098.45,14647.42457475839,14300.824012714864,14994.025136801914,2026-02-07 00:00:00+00:00,4
2026-02-07 05:00:00+00:00,14709.88,15372.424096424504,15025.82353438098,15719.024658468028,2026-02-07 00:00:00+00:00,5
2026-02-07 06:00:00+00:00,15613.32,16445.499536455845,16098.89897441232,16792.10009849937,2026-02-07 00:00:00+00:00,6
2026-02-07 07:00:00+00:00,16633.54,17478.48464131385,17131.884079270327,17825.085203357376,2026-02-07 00:00:00+00:00,7
2026-02-07 08:00:00+00:00,17335.49,18059.57783489279,17712.977272849264,18406.178396936313,2026-02-07 00:00:00+00:00,8
2026-02-07 09:00:00+00:00,17621.28,18472.556137532938,18125.955575489414,18819.156699576462,2026-02-07 00:00:00+00:00,9
2026-02-07 10:00:00+00:00,17698.2,18430.500512875784,18083.89995083226,18777.10107491931,2026-02-07 00:00:00+00:00,10
2026-02-07 11:00:00+00:00,17399.28,18121.186435549047,17774.585873505523,18467.78699759257,2026-02-07 00:00:00+00:00,11
2026-02-07 12:00:00+00:00,16999.64,17621.369880257516,17274.769318213992,17967.97044230104,2026-02-07 00:00:00+00:00,12
2026-02-07 13:00:00+00:00,16600.55,17262.645275774106,16916.044713730582,17609.24583781763,2026-02-07 00:00:00+00:00,13
2026-02-07 14:00:00+00:00,16675.44,17030.655895653897,16684.055333610373,17377.256457697422,2026-02-07 00:00:00+00:00,14
2026-02-07 15:00:00+00:00,16829.84,17506.37244253571,17159.771880492186,17852.973004579235,2026-02-07 00:00:00+00:00,15
2026-02-07 16:00:00+00:00,17561.52,18195.214317889528,17848.613755846003,18541.814879933052,2026-02-07 00:00:00+00:00,16
2026-02-07 17:00:00+00:00,17941.68,18508.270514587133,18161.66995254361,18854.871076630658,2026-02-07 00:00:00+00:00,17
2026-02-07 18:00:00+00:00,17318.14,17741.932035876063,17395.33147383254,18088.532597919588,2026-02-07 00:00:00+00:00,18
2026-02-07 19:00:00+00:00,16531.92,16733.898678516434,16387.29811647291,17080.49924055996,2026-02-07 00:00:00+00:00,19
2026-02-07 20:00:00+00:00,15875.28,15913.202020802959,15566.601458759435,16259.802582846485,2026-02-07 00:00:00+00:00,20
2026-02-07 21:00:00+00:00,15247.1,15237.721997697487,14891.12143565396,15584.322559741011,2026-02-07 00:00:00+00:00,21
2026-02-07 22:00:00+00:00,14353.1,14419.541199049188,14072.940637005664,14766.141761092713,2026-02-07 00:00:00+00:00,22
2026-02-07 23:00:00+00:00,13545.89,13582.41654415211,13235.815982108586,13929.017106195635,2026-02-07 00:00:00+00:00,23
2026-02-08 00:00:00+00:00,12820.11,13038.272306355157,12691.67174431163,13384.872868398681,2026-02-07 00:00:00+00:00,24
2026-02-08 01:00:00+00:00,12480.4,12726.82260491387,12380.222042870344,13073.423166957395,2026-02-07 00:00:00+00:00,25
2026-02-08 02:00:00+00:00,12165.31,12556.83903939047,12210.238477346946,12903.439601433995,2026-02-07 00:00:00+00:00,26
2026-02-08 03:00:00+00:00,12332.7,12846.666730331839,12500.066168288313,13193.267292375363,2026-02-07 00:00:00+00:00,27
2026-02-08 04:00:00+00:00,12489.2,13000.18177328125,12653.581211237724,13346.782335324775,2026-02-07 00:00:00+00:00,28
2026-02-08 05:00:00+00:00,12911.81,13315.382492327277,12968.781930283752,13661.983054370801,2026-02-07 00:00:00+00:00,29
2026-02-08 06:00:00+00:00,13776.37,14078.233203971631,13731.632641928107,14424.833766015157,2026-02-07 00:00:00+00:00,30
2026-02-08 07:00:00+00:00,14877.56,14961.03193752464,14614.431375481116,15307.632499568164,2026-02-07 00:00:00+00:00,31
2026-02-08 08:00:00+00:00,15556.91,15841.99415731867,15495.393595275144,16188.594719362194,2026-02-07 00:00:00+00:00,32
2026-02-08 09:00:00+00:00,15798.84,16293.571982361194,15946.97142031767,16640.17254440472,2026-02-07 00:00:00+00:00,33
2026-02-08 10:00:00+00:00,16199.16,16658.492703269112,16311.892141225588,17005.093265312637,2026-02-07 00:00:00+00:00,34
2026-02-08 11:00:00+00:00,16108.51,16530.819158442344,16184.218596398818,16877.41972048587,2026-02-07 00:00:00+00:00,35
2026-02-08 12:00:00+00:00,15580.58,16114.105009399958,15767.504447356434,16460.705571443483,2026-02-07 00:00:00+00:00,36
2026-02-08 13:00:00+00:00,15031.78,15684.588661183543,15337.988099140017,16031.189223227067,2026-02-07 00:00:00+00:00,37
2026-02-08 14:00:00+00:00,15270.95,15720.528893420187,15373.928331376663,16067.129455463713,2026-02-07 00:00:00+00:00,38
2026-02-08 15:00:00+00:00,15693.08,16369.131311928979,16022.530749885454,16715.731873972505,2026-02-07 00:00:00+00:00,39
2026-02-08 16:00:00+00:00,16948.68,17338.70732711956,16992.106765076034,17685.307889163083,2026-02-07 00:00:00+00:00,40
2026-02-08 17:00:00+00:00,17624.18,17861.98967410808,17515.389112064557,18208.590236151605,2026-02-07 00:00:00+00:00,41
2026-02-08 18:00:00+00:00,17191.56,17505.074472759898,17158.47391071637,17851.675034803422,2026-02-07 00:00:00+00:00,42
2026-02-08 19:00:00+00:00,16603.19,16664.88315240245,16318.282590358924,17011.483714445974,2026-02-07 00:00:00+00:00,43
2026-02-08 20:00:00+00:00,16090.12,16131.175395443417,15784.574833399893,16477.77595748694,2026-02-07 00:00:00+00:00,44
2026-02-08 21:00:00+00:00,15631.55,15803.728128504543,15457.127566461018,16150.328690548067,2026-02-07 00:00:00+00:00,45
2026-02-08 22:00:00+00:00,14878.33,15067.79118264155,14721.190620598025,15414.391744685076,2026-02-07 00:00:00+00:00,46
2026-02-08 23:00:00+00:00,14777.34,14464.579544942411,14117.978982898887,14811.180106985938,2026-02-07 00:00:00+00:00,47
2026-02-09 00:00:00+00:00,14326.3,13907.354895301904,13560.75433325838,14253.95545734543,2026-02-07 00:00:00+00:00,48
2026-02-09 01:00:00+00:00,13915.62,13600.931169047954,13254.330607004427,13947.531731091478,2026-02-07 00:00:00+00:00,49
2026-02-09 02:00:00+00:00,13725.39,13605.634755237585,13259.034193194058,13952.235317281109,2026-02-07 00:00:00+00:00,50
2026-02-09 03:00:00+00:00,14100.83,14246.662769192342,13900.062207148816,14593.263331235867,2026-02-07 00:00:00+00:00,51
2026-02-09 04:00:00+00:00,15561.26,15654.791433306951,15308.190871263427,16001.391995350477,2026-02-07 00:00:00+00:00,52
2026-02-09 05:00:00+00:00,18068.76,17904.10030363408,17557.499741590553,18250.700865677605,2026-02-07 00:00:00+00:00,53
2026-02-09 06:00:00+00:00,19972.92,19973.238366009402,19626.637803965874,20319.838928052926,2026-02-07 00:00:00+00:00,54
2026-02-09 07:00:00+00:00,20853.26,20897.979625712593,20551.37906366907,21244.580187756117,2026-02-07 00:00:00+00:00,55
2026-02-09 08:00:00+00:00,21003.35,21073.953596410407,20727.353034366883,21420.55415845393,2026-02-07 00:00:00+00:00,56
2026-02-09 09:00:00+00:00,21156.35,21205.807999765875,20859.20743772235,21552.4085618094,2026-02-07 00:00:00+00:00,57
2026-02-09 10:00:00+00:00,21096.55,21329.73301803568,20983.132455992156,21676.333580079205,2026-02-07 00:00:00+00:00,58
2026-02-09 11:00:00+00:00,20930.21,20994.52086885107,20647.920306807544,21341.121430894593,2026-02-07 00:00:00+00:00,59
2026-02-09 12:00:00+00:00,20618.22,20627.43643119784,20280.835869154314,20974.036993241363,2026-02-07 00:00:00+00:00,60
2026-02-09 13:00:00+00:00,20337.96,20266.466476498776,19919.86591445525,20613.0670385423,2026-02-07 00:00:00+00:00,61
2026-02-09 14:00:00+00:00,20394.51,20144.378702751117,19797.778140707593,20490.97926479464,2026-02-07 00:00:00+00:00,62
2026-02-09 15:00:00+00:00,20424.7,20347.95670653481,20001.356144491285,20694.557268578337,2026-02-07 00:00:00+00:00,63
2026-02-09 16:00:00+00:00,20957.56,21223.986777857473,20877.386215813945,21570.587339900998,2026-02-07 00:00:00+00:00,64
2026-02-09 17:00:00+00:00,21195.9,21607.865660248903,21261.26509820538,21954.466222292427,2026-02-07 00:00:00+00:00,65
2026-02-09 18:00:00+00:00,20690.63,21034.16336288037,20687.562800836844,21380.763924923893,2026-02-07 00:00:00+00:00,66
2026-02-09 19:00:00+00:00,19694.63,19931.910924447257,19585.310362403732,20278.51148649078,2026-02-07 00:00:00+00:00,67
2026-02-09 20:00:00+00:00,18711.38,18739.38894688728,18392.788384843756,19085.989508930805,2026-02-07 00:00:00+00:00,68
2026-02-09 21:00:00+00:00,17997.64,17886.817776688393,17540.217214644865,18233.418338731917,2026-02-07 00:00:00+00:00,69
2026-02-09 22:00:00+00:00,16742.47,16872.748680382592,16526.148118339068,17219.349242426117,2026-02-07 00:00:00+00:00,70
2026-02-09 23:00:00+00:00,15604.34,16030.16874292336,15683.568180879836,16376.769304966885,2026-02-07 00:00:00+00:00,71
2026-02-10 00:00:00+00:00,14950.66,15471.255353452492,15124.654791408968,15817.855915496017,2026-02-07 00:00:00+00:00,72
2026-02-10 01:00:00+00:00,14708.78,15087.496349998602,14740.895787955076,15434.096912042127,2026-02-07 00:00:00+00:00,73
2026-02-10 02:00:00+00:00,14676.07,15025.937911882422,14679.337349838897,15372.538473925946,2026-02-07 00:00:00+00:00,74
