date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper,cutoff,hours_ahead
2026-02-19 06:00:00+00:00,12379.95,9500.509749000012,5489.594433886367,13520.36686981275,2026-02-17 00:00:00+00:00,54
2026-02-19 07:00:00+00:00,12052.91,9198.56772039441,5189.883278715128,13217.54116075173,2026-02-17 00:00:00+00:00,55
2026-02-19 08:00:00+00:00,11197.09,8808.156183111843,4800.213850060645,12827.081768651045,2026-02-17 00:00:00+00:00,56
2026-02-19 09:00:00+00:00,10308.03,8856.711084001357,4849.546427056465,12873.736680436336,2026-02-17 00:00:00+00:00,57
2026-02-19 10:00:00+00:00,9909.21,8101.747388521371,4089.588246004405,12116.496351954836,2026-02-17 00:00:00+00:00,58
2026-02-19 11:00:00+00:00,10072.21,7751.71602271616,3741.6772409879704,11768.284489652859,2026-02-17 00:00:00+00:00,59
2026-02-19 12:00:00+00:00,11274.15,7755.830960754538,3742.409339629703,11776.301885412771,2026-02-17 00:00:00+00:00,60
2026-02-19 13:00:00+00:00,11483.04,7945.861671721046,3930.810135981815,11961.333961986515,2026-02-17 00:00:00+00:00,61
2026-02-19 14:00:00+00:00,11340.13,8100.476061006353,4084.70839317057,12112.222281173512,2026-02-17 00:00:00+00:00,62
2026-02-19 15:00:00+00:00,11093.31,8120.533704649319,4106.170055753565,12136.622542006942,2026-02-17 00:00:00+00:00,63
2026-02-19 16:00:00+00:00,11835.48,9698.596750986515,5687.652856957898,13701.942077503856,2026-02-17 00:00:00+00:00,64
2026-02-19 17:00:00+00:00,12354.2,9776.052866776972,5763.722807427458,13780.18378722725,2026-02-17 00:00:00+00:00,65
2026-02-19 18:00:00+00:00,12730.37,9386.502122025147,5375.816438934325,13391.118656868817,2026-02-17 00:00:00+00:00,66
2026-02-19 19:00:00+00:00,12289.76,9074.346086326917,5059.268668360679,13083.4287019396,2026-02-17 00:00:00+00:00,67
2026-02-19 20:00:00+00:00,11477.52,8534.251555417186,4521.401394112643,12547.900526984547,2026-02-17 00:00:00+00:00,68
2026-02-19 21:00:00+00:00,11196.84,8245.344134114413,4232.245780994646,12260.434375653836,2026-02-17 00:00:00+00:00,69
2026-02-19 22:00:00+00:00,11415.77,8167.296843365917,4150.7802954311255,12183.719898185023,2026-02-17 00:00:00+00:00,70
2026-02-19 23:00:00+00:00,11563.74,8424.314360694447,4410.92813456449,12440.340947916346,2026-02-17 00:00:00+00:00,71
2026-02-20 00:00:00+00:00,10499.88,9141.614683430786,5130.961778753334,13148.905086328989,2026-02-17 00:00:00+00:00,72
2026-02-20 01:00:00+00:00,9339.73,8798.939544006902,4785.198146504597,12806.601337435688,2026-02-17 00:00:00+00:00,73
2026-02-20 02:00:00+00:00,8875.04,7954.345819866241,3938.4321003378,11968.159909288308,2026-02-17 00:00:00+00:00,74
2026-02-20 03:00:00+00:00,9220.81,8383.00745994937,4370.747830755182,12392.93860244805,2026-02-17 00:00:00+00:00,75
2026-02-20 04:00:00+00:00,9881.18,8442.254977588731,4428.239198209206,12454.008174040966,2026-02-17 00:00:00+00:00,76
2026-02-20 05:00:00+00:00,11153.4,7782.397193069462,3770.412145153459,11797.777372729173,2026-02-17 00:00:00+00:00,77
2026-02-20 06:00:00+00:00,11524.13,8881.706142073554,4874.053070432963,12897.667077223647,2026-02-17 00:00:00+00:00,78
2026-02-20 07:00:00+00:00,11274.58,9513.552895048753,5506.48708356682,13530.981187784866,2026-02-17 00:00:00+00:00,79
2026-02-20 08:00:00+00:00,10951.86,10698.270394443209,6690.008338920275,14711.566452272788,2026-02-17 00:00:00+00:00,80
2026-02-20 09:00:00+00:00,10749.01,11471.214943821658,7469.453304481088,15488.515317552035,2026-02-17 00:00:00+00:00,81
2026-02-20 10:00:00+00:00,10496.27,11064.822183527667,7056.893713648539,15078.61256974235,2026-02-17 00:00:00+00:00,82
2026-02-20 11:00:00+00:00,9319.85,7707.971426295381,3701.8213081872277,11722.480287169623,2026-02-17 00:00:00+00:00,83
2026-02-20 12:00:00+00:00,8937.53,9207.940751708553,5202.78312839651,13222.703039221771,2026-02-17 00:00:00+00:00,84
2026-02-20 13:00:00+00:00,8384.96,9388.708520800035,5377.899910628201,13396.59123745545,2026-02-17 00:00:00+00:00,85
2026-02-20 14:00:00+00:00,8704.85,9183.085899217589,5177.690882386133,13196.37668904863,2026-02-17 00:00:00+00:00,86
2026-02-20 15:00:00+00:00,9117.42,9178.096030624778,5170.953670320158,13189.25925941602,2026-02-17 00:00:00+00:00,87
2026-02-20 16:00:00+00:00,9550.58,9398.057837383805,5386.5102762717315,13407.537060282113,2026-02-17 00:00:00+00:00,88
2026-02-20 17:00:00+00:00,10704.68,9507.972255093759,5498.3833437047,13515.555386999473,2026-02-17 00:00:00+00:00,89
2026-02-20 18:00:00+00:00,12104.44,9495.428536882106,5484.33605941912,13502.734141804494,2026-02-17 00:00:00+00:00,90
2026-02-20 19:00:00+00:00,13201.7,10632.244720241597,6626.291197861858,14638.937699090038,2026-02-17 00:00:00+00:00,91
2026-02-20 20:00:00+00:00,14275.2,11019.932653810258,7012.723135309706,15026.308884705846,2026-02-17 00:00:00+00:00,92
2026-02-20 21:00:00+00:00,14499.29,10618.759033947561,6612.655023885842,14628.40812835249,2026-02-17 00:00:00+00:00,93
2026-02-20 22:00:00+00:00,15878.87,11536.254163152054,7528.4122376872965,15547.147377245607,2026-02-17 00:00:00+00:00,94
2026-02-20 23:00:00+00:00,16726.63,13348.909966952157,9338.573067200425,17367.727692117543,2026-02-17 00:00:00+00:00,95
2026-02-21 00:00:00+00:00,16900.11,12597.174321763996,8585.0590504271,16608.820824257506,2026-02-17 00:00:00+00:00,96
2026-02-21 01:00:00+00:00,16978.03,12548.006280035152,8537.211253388603,16568.60176739742,2026-02-17 00:00:00+00:00,97
2026-02-21 02:00:00+00:00,16784.8,12456.262769254172,8449.654020089443,16477.166698732017,2026-02-17 00:00:00+00:00,98
2026-02-21 03:00:00+00:00,16805.08,10662.047945314538,6651.7493353448535,14687.612535344986,2026-02-17 00:00:00+00:00,99
2026-02-21 04:00:00+00:00,17262.39,9855.709437722242,5845.220416219228,13868.263712730935,2026-02-17 00:00:00+00:00,100
2026-02-21 05:00:00+00:00,17409.65,10135.33161009429,6131.027328197283,14150.408988931596,2026-02-17 00:00:00+00:00,101
2026-02-21 06:00:00+00:00,16968.67,10360.578639592946,6352.912568071227,14371.536542005384,2026-02-17 00:00:00+00:00,102
2026-02-21 07:00:00+00:00,16719.63,10134.790972990795,6132.571014565015,14159.057832779225,2026-02-17 00:00:00+00:00,103
2026-02-21 08:00:00+00:00,16220.06,10677.821329751643,6677.89099543403,14695.346956662914,2026-02-17 00:00:00+00:00,104
2026-02-21 09:00:00+00:00,15150.53,10887.347321997877,6886.142416311928,14909.406013962327,2026-02-17 00:00:00+00:00,105
2026-02-21 10:00:00+00:00,14738.83,10623.079627872972,6618.432681182418,14633.59313523651,2026-02-17 00:00:00+00:00,106
2026-02-21 11:00:00+00:00,14216.98,11052.16005767716,7039.199914289026,15068.105855725418,2026-02-17 00:00:00+00:00,107
2026-02-21 12:00:00+00:00,13563.04,10084.150541574485,6077.964060679615,14096.034106739038,2026-02-17 00:00:00+00:00,108
2026-02-21 13:00:00+00:00,12987.85,9267.734511440274,5262.6993779528375,13279.73902159973,2026-02-17 00:00:00+00:00,109
2026-02-21 14:00:00+00:00,11453.61,8624.73795361031,4612.295788039995,12632.823269970639,2026-02-17 00:00:00+00:00,110
2026-02-21 15:00:00+00:00,10464.26,8043.283011406282,4037.316378885765,12053.194030942112,2026-02-17 00:00:00+00:00,111
2026-02-21 16:00:00+00:00,9298.33,6806.053380915866,2800.752847294354,10812.38595641465,2026-02-17 00:00:00+00:00,112
2026-02-21 17:00:00+00:00,8291.75,6101.8681721051325,2096.9534551133634,10108.927004860445,2026-02-17 00:00:00+00:00,113
2026-02-21 18:00:00+00:00,7973.75,5225.8577479481,1217.3423617505814,9234.637734605149,2026-02-17 00:00:00+00:00,114
2026-02-21 19:00:00+00:00,8315.48,4543.059615310078,530.0571313980136,8549.009697998437,2026-02-17 00:00:00+00:00,115
2026-02-21 20:00:00+00:00,8819.38,5777.987212003474,1765.953575366184,9786.545953216164,2026-02-17 00:00:00+00:00,116
2026-02-21 21:00:00+00:00,8611.79,6466.592521826319,2462.9878322954473,10473.456779589756,2026-02-17 00:00:00+00:00,117
2026-02-21 22:00:00+00:00,8295.82,5472.770841633005,1461.7500591820108,9484.66912286466,2026-02-17 00:00:00+00:00,118
2026-02-21 23:00:00+00:00,8284.12,5749.444236885122,1745.0698275168943,9755.951570881098,2026-02-17 00:00:00+00:00,119
2026-02-22 00:00:00+00:00,8863.49,5477.125290816346,1468.364585417779,9477.753462044278,2026-02-17 00:00:00+00:00,120
2026-02-22 01:00:00+00:00,9763.94,5243.008298136959,1235.260094474147,9248.924783402625,2026-02-17 00:00:00+00:00,121
2026-02-22 02:00:00+00:00,10449.62,6471.592076150984,2468.345467424244,10481.263513392563,2026-02-17 00:00:00+00:00,122
2026-02-22 03:00:00+00:00,11524.35,7258.924085778357,3251.567359254498,11270.72660946709,2026-02-17 00:00:00+00:00,123
2026-02-22 04:00:00+00:00,12838.5205,7022.488382172181,3016.8481229772665,11033.778692283917,2026-02-17 00:00:00+00:00,124
2026-02-22 05:00:00+00:00,14009.93,7495.92639535479,3490.584683420073,11513.594780287782,2026-02-17 00:00:00+00:00,125
2026-02-22 06:00:00+00:00,14987.47,8012.545061365396,4011.3271065899535,12028.690829584368,2026-02-17 00:00:00+00:00,126
2026-02-22 07:00:00+00:00,15212.13,7998.947427067482,4002.7908398041563,12021.721404814241,2026-02-17 00:00:00+00:00,127
2026-02-22 08:00:00+00:00,14628.21,8169.483953856579,4161.490045942557,12190.548750327725,2026-02-17 00:00:00+00:00,128
2026-02-22 09:00:00+00:00,13756.39,7178.251363422247,3171.939208583626,11198.150277887595,2026-02-17 00:00:00+00:00,129
2026-02-22 10:00:00+00:00,14376.81,5893.209043764394,1894.2456341397187,9908.098941927496,2026-02-17 00:00:00+00:00,130
2026-02-22 11:00:00+00:00,14985.4,7873.213637155657,3871.218332091582,11898.28718336031,2026-02-17 00:00:00+00:00,131
2026-02-22 12:00:00+00:00,14957.79,7807.795013933338,3805.0566624196663,11824.735433627808,2026-02-17 00:00:00+00:00,132
2026-02-22 13:00:00+00:00,15716.85,8572.668458122129,4567.788080725753,12586.568304484905,2026-02-17 00:00:00+00:00,133
2026-02-22 14:00:00+00:00,16877.94,8900.038602000546,4894.119465017978,12923.589249268665,2026-02-17 00:00:00+00:00,134
2026-02-22 15:00:00+00:00,17016.037,10306.250386224616,6296.326354176843,14326.01943142157,2026-02-17 00:00:00+00:00,135
2026-02-22 16:00:00+00:00,17154.133,11800.848563803062,7798.498868156026,15830.80614372104,2026-02-17 00:00:00+00:00,136
2026-02-22 17:00:00+00:00,17292.23,10150.108655362208,6145.891888798156,14159.417431523267,2026-02-17 00:00:00+00:00,137
2026-02-22 18:00:00+00:00,15366.92,9532.301889078346,5526.137934698984,13548.677598572127,2026-02-17 00:00:00+00:00,138
2026-02-22 19:00:00+00:00,14647.48,8119.979494761524,4113.5256126249105,12132.411960500762,2026-02-17 00:00:00+00:00,139
2026-02-22 20:00:00+00:00,14413.81,7538.332909291508,3529.233152331247,11554.770733398134,2026-02-17 00:00:00+00:00,140
2026-02-22 21:00:00+00:00,12883.8,7771.136776245455,3768.915128953936,11792.066969392998,2026-02-17 00:00:00+00:00,141
2026-02-22 22:00:00+00:00,12271.77,7518.769557726855,3510.1474676345906,11534.80575730903,2026-02-17 00:00:00+00:00,142
2026-02-22 23:00:00+00:00,12743.61,8285.67244777781,4278.260184811839,12303.113680685776,2026-02-17 00:00:00+00:00,143
2026-02-23 00:00:00+00:00,13632.33,8403.319572207856,4381.501436137877,12405.07383506403,2026-02-17 00:00:00+00:00,144
2026-02-23 01:00:00+00:00,14022.31,8085.504396815313,4066.1281012084555,12088.82344091028,2026-02-17 00:00:00+00:00,145
2026-02-23 02:00:00+00:00,13926.15,8906.244905260293,4889.388482465811,12918.62176561312,2026-02-17 00:00:00+00:00,146
2026-02-23 03:00:00+00:00,13972.16,8438.549747362591,4425.278901783536,12441.327839461363,2026-02-17 00:00:00+00:00,147
2026-02-23 04:00:00+00:00,14948.09,9563.598349859492,5552.66879235952,13564.469596282217,2026-02-17 00:00:00+00:00,148
2026-02-23 05:00:00+00:00,16357.3,8312.55609423771,4303.230100451553,12321.649882885324,2026-02-17 00:00:00+00:00,149
2026-02-23 06:00:00+00:00,16015.52,9193.615624789201,5182.7125327476215,13201.630426923057,2026-02-17 00:00:00+00:00,150
2026-02-23 07:00:00+00:00,15356.09,8756.27084315851,4753.564868147119,12763.440406717062,2026-02-17 00:00:00+00:00,151
2026-02-23 08:00:00+00:00,15621.54,7748.394202043808,3734.764251923567,11755.015602529476,2026-02-17 00:00:00+00:00,152
2026-02-23 09:00:00+00:00,16015.63,8554.994720266892,4543.9644045535,12560.597574546227,2026-02-17 00:00:00+00:00,153
2026-02-23 10:00:00+00:00,16118.56,9023.978360179457,5016.970309056819,13031.830874610652,2026-02-17 00:00:00+00:00,154
2026-02-23 11:00:00+00:00,16178.66,10604.639030085658,6598.662527967064,14612.49332317004,2026-02-17 00:00:00+00:00,155
2026-02-23 12:00:00+00:00,16907.66,8287.956196822042,4273.796625911608,12298.498350714053,2026-02-17 00:00:00+00:00,156
2026-02-23 13:00:00+00:00,17246.07,9797.559020036013,5786.140306336579,13807.055905414221,2026-02-17 00:00:00+00:00,157
2026-02-23 14:00:00+00:00,16999.57,9478.954405013112,5463.047960903856,13487.073340849018,2026-02-17 00:00:00+00:00,158
2026-02-23 15:00:00+00:00,17023.09,9929.718504767192,5916.7912197424785,13944.18802136868,2026-02-17 00:00:00+00:00,159
2026-02-23 16:00:00+00:00,16345.96,10118.432458683405,6104.0932959267075,14128.193971947194,2026-02-17 00:00:00+00:00,160
2026-02-23 17:00:00+00:00,16293.7,9328.560767685558,5323.49579715878,13346.802984440637,2026-02-17 00:00:00+00:00,161
2026-02-23 18:00:00+00:00,15658.19,8632.80786169839,4624.248746935481,12634.88526926364,2026-02-17 00:00:00+00:00,162
2026-02-23 19:00:00+00:00,13977.1,8041.373462767115,4029.6363437707278,12046.472965301204,2026-02-17 00:00:00+00:00,163
2026-02-23 20:00:00+00:00,12399.9,7710.523052475814,3702.662608933982,11716.626159906522,2026-02-17 00:00:00+00:00,164
2026-02-23 21:00:00+00:00,11010.69,6900.865294653306,2892.820843999688,10904.689801146393,2026-02-17 00:00:00+00:00,165
2026-02-23 22:00:00+00:00,10634.76,7088.703620794591,3080.509090518209,11102.03400661927,2026-02-17 00:00:00+00:00,166
2026-02-23 23:00:00+00:00,9614.79,5710.831244916327,1695.302063441015,9716.621344117093,2026-02-17 00:00:00+00:00,167
2026-02-18 00:00:00+00:00,5845.4,4384.0834302409,370.34270683858085,8390.233155128539,2026-02-18 00:00:00+00:00,0
2026-02-18 01:00:00+00:00,5870.51,4597.340325688766,577.6742237613571,8605.387563823417,2026-02-18 00:00:00+00:00,1
2026-02-18 02:00:00+00:00,5451.38,3729.937476997835,-274.2190145737004,7747.375997462585,2026-02-18 00:00:00+00:00,2
2026-02-18 03:00:00+00:00,4711.23,3656.347480620756,-348.3385461269245,7675.173912240874,2026-02-18 00:00:00+00:00,3
2026-02-18 04:00:00+00:00,3743.15,3617.717037029306,-389.5652178624814,7642.861063697506,2026-02-18 00:00:00+00:00,4
2026-02-18 05:00:00+00:00,3067.36,2968.6986049025045,-1041.3194915017257,6995.780151152056,2026-02-18 00:00:00+00:00,5
2026-02-18 06:00:00+00:00,2301.33,2001.0172384505554,-2009.210329270255,6032.631856638556,2026-02-18 00:00:00+00:00,6
2026-02-18 07:00:00+00:00,1636.7999,1433.9133452688166,-2572.468071286721,5457.972294498545,2026-02-18 00:00:00+00:00,7
2026-02-18 08:00:00+00:00,989.3,923.3019954420843,-3086.5349331775324,4949.059523648561,2026-02-18 00:00:00+00:00,8
2026-02-18 09:00:00+00:00,565.5202,-92.64991518999341,-4102.155796885492,3926.155468963154,2026-02-18 00:00:00+00:00,9
2026-02-18 10:00:00+00:00,344.94012,-1164.6274767096966,-5166.764066220827,2853.4131287940545,2026-02-18 00:00:00+00:00,10
2026-02-18 11:00:00+00:00,234.13005,-1146.4164409888808,-5153.997038887412,2873.7894313133647,2026-02-18 00:00:00+00:00,11
2026-02-18 12:00:00+00:00,254.1198,-163.89594202786702,-4173.266743802444,3852.861023522941,2026-02-18 00:00:00+00:00,12
2026-02-18 13:00:00+00:00,412.19012,381.88206451887163,-3627.6284101401598,4396.034910288854,2026-02-18 00:00:00+00:00,13
2026-02-18 14:00:00+00:00,879.07,924.0899177662186,-3086.4086504507486,4938.5919570214155,2026-02-18 00:00:00+00:00,14
2026-02-18 15:00:00+00:00,1587.61,1831.5546242252872,-2170.144050734486,5844.2180945568025,2026-02-18 00:00:00+00:00,15
2026-02-18 16:00:00+00:00,2665.32,3287.518170007526,-733.9636734675087,7311.4448118548435,2026-02-18 00:00:00+00:00,16
2026-02-18 17:00:00+00:00,3986.98,4788.241985935376,773.5880225614264,8797.34297016099,2026-02-18 00:00:00+00:00,17
2026-02-18 18:00:00+00:00,5411.7,4787.120258948805,773.9983822802251,8799.043813323156,2026-02-18 00:00:00+00:00,18
2026-02-18 19:00:00+00:00,6882.87,6062.818155578196,2053.320695573283,10067.151490776258,2026-02-18 00:00:00+00:00,19
2026-02-18 20:00:00+00:00,8293.34,6762.633539750607,2751.052504036043,10772.595837860848,2026-02-18 00:00:00+00:00,20
2026-02-18 21:00:00+00:00,9063.49,7177.501819316163,3165.7292394571136,11193.020872027395,2026-02-18 00:00:00+00:00,21
2026-02-18 22:00:00+00:00,9425.7,7699.9837614061125,3692.885882371357,11713.611348564635,2026-02-18 00:00:00+00:00,22
2026-02-18 23:00:00+00:00,9555.66,7941.747108880361,3935.7881626002436,11957.341273963564,2026-02-18 00:00:00+00:00,23
2026-02-19 00:00:00+00:00,10099.91,8210.613557260644,4196.277512592063,12216.649390660019,2026-02-18 00:00:00+00:00,24
2026-02-19 01:00:00+00:00,10514.0,8475.938184631636,4461.425385259278,12485.585418838198,2026-02-18 00:00:00+00:00,25
2026-02-19 02:00:00+00:00,11102.08,8481.92751146116,4467.512171292857,12496.00557571257,2026-02-18 00:00:00+00:00,26
2026-02-19 03:00:00+00:00,11763.38,8898.448867790568,4886.1998650495725,12915.522716826543,2026-02-18 00:00:00+00:00,27
2026-02-19 04:00:00+00:00,12153.89,9204.75169969797,5192.910433048098,13221.545359824595,2026-02-18 00:00:00+00:00,28
2026-02-19 05:00:00+00:00,12518.72,9520.072149227686,5510.434458967106,13539.757310744077,2026-02-18 00:00:00+00:00,29
2026-02-19 06:00:00+00:00,12379.95,9500.509749000012,5489.594433886367,13520.36686981275,2026-02-18 00:00:00+00:00,30
2026-02-19 07:00:00+00:00,12052.91,9198.56772039441,5189.883278715128,13217.54116075173,2026-02-18 00:00:00+00:00,31
2026-02-19 08:00:00+00:00,11197.09,8808.156183111843,4800.213850060645,12827.081768651045,2026-02-18 00:00:00+00:00,32
2026-02-19 09:00:00+00:00,10308.03,8856.711084001357,4849.546427056465,12873.736680436336,2026-02-18 00:00:00+00:00,33
2026-02-19 10:00:00+00:00,9909.21,8101.747388521371,4089.588246004405,12116.496351954836,2026-02-18 00:00:00+00:00,34
2026-02-19 11:00:00+00:00,10072.21,7751.71602271616,3741.6772409879704,11768.284489652859,2026-02-18 00:00:00+00:00,35
2026-02-19 12:00:00+00:00,11274.15,7755.830960754538,3742.409339629703,11776.301885412771,2026-02-18 00:00:00+00:00,36
2026-02-19 13:00:00+00:00,11483.04,7945.861671721046,3930.810135981815,11961.333961986515,2026-02-18 00:00:00+00:00,37
2026-02-19 14:00:00+00:00,11340.13,8100.476061006353,4084.70839317057,12112.222281173512,2026-02-18 00:00:00+00:00,38
2026-02-19 15:00:00+00:00,11093.31,8120.533704649319,4106.170055753565,12136.622542006942,2026-02-18 00:00:00+00:00,39
2026-02-19 16:00:00+00:00,11835.48,9698.596750986515,5687.652856957898,13701.942077503856,2026-02-18 00:00:00+00:00,40
2026-02-19 17:00:00+00:00,12354.2,9776.052866776972,5763.722807427458,13780.18378722725,2026-02-18 00:00:00+00:00,41
2026-02-19 18:00:00+00:00,12730.37,9386.502122025147,5375.816438934325,13391.118656868817,2026-02-18 00:00:00+00:00,42
2026-02-19 19:00:00+00:00,12289.76,9074.346086326917,5059.268668360679,13083.4287019396,2026-02-18 00:00:00+00:00,43
2026-02-19 20:00:00+00:00,11477.52,8534.251555417186,4521.401394112643,12547.900526984547,2026-02-18 00:00:00+00:00,44
2026-02-19 21:00:00+00:00,11196.84,8245.344134114413,4232.245780994646,12260.434375653836,2026-02-18 00:00:00+00:00,45
2026-02-19 22:00:00+00:00,11415.77,8167.296843365917,4150.7802954311255,12183.719898185023,2026-02-18 00:00:00+00:00,46
2026-02-19 23:00:00+00:00,11563.74,8424.314360694447,4410.92813456449,12440.340947916346,2026-02-18 00:00:00+00:00,47
2026-02-20 00:00:00+00:00,10499.88,9141.614683430786,5130.961778753334,13148.905086328989,2026-02-18 00:00:00+00:00,48
2026-02-20 01:00:00+00:00,9339.73,8798.939544006902,4785.198146504597,12806.601337435688,2026-02-18 00:00:00+00:00,49
2026-02-20 02:00:00+00:00,8875.04,7954.345819866241,3938.4321003378,11968.159909288308,2026-02-18 00:00:00+00:00,50
2026-02-20 03:00:00+00:00,9220.81,8383.00745994937,4370.747830755182,12392.93860244805,2026-02-18 00:00:00+00:00,51
2026-02-20 04:00:00+00:00,9881.18,8442.254977588731,4428.239198209206,12454.008174040966,2026-02-18 00:00:00+00:00,52
2026-02-20 05:00:00+00:00,11153.4,7782.397193069462,3770.412145153459,11797.777372729173,2026-02-18 00:00:00+00:00,53
2026-02-20 06:00:00+00:00,11524.13,8881.706142073554,4874.053070432963,12897.667077223647,2026-02-18 00:00:00+00:00,54
2026-02-20 07:00:00+00:00,11274.58,9513.552895048753,5506.48708356682,13530.981187784866,2026-02-18 00:00:00+00:00,55
2026-02-20 08:00:00+00:00,10951.86,10698.270394443209,6690.008338920275,14711.566452272788,2026-02-18 00:00:00+00:00,56
2026-02-20 09:00:00+00:00,10749.01,11471.214943821658,7469.453304481088,15488.515317552035,2026-02-18 00:00:00+00:00,57
2026-02-20 10:00:00+00:00,10496.27,11064.822183527667,7056.893713648539,15078.61256974235,2026-02-18 00:00:00+00:00,58
2026-02-20 11:00:00+00:00,9319.85,7707.971426295381,3701.8213081872277,11722.480287169623,2026-02-18 00:00:00+00:00,59
2026-02-20 12:00:00+00:00,8937.53,9207.940751708553,5202.78312839651,13222.703039221771,2026-02-18 00:00:00+00:00,60
2026-02-20 13:00:00+00:00,8384.96,9388.708520800035,5377.899910628201,13396.59123745545,2026-02-18 00:00:00+00:00,61
2026-02-20 14:00:00+00:00,8704.85,9183.085899217589,5177.690882386133,13196.37668904863,2026-02-18 00:00:00+00:00,62
2026-02-20 15:00:00+00:00,9117.42,9178.096030624778,5170.953670320158,13189.25925941602,2026-02-18 00:00:00+00:00,63
2026-02-20 16:00:00+00:00,9550.58,9398.057837383805,5386.5102762717315,13407.537060282113,2026-02-18 00:00:00+00:00,64
2026-02-20 17:00:00+00:00,10704.68,9507.972255093759,5498.3833437047,13515.555386999473,2026-02-18 00:00:00+00:00,65
2026-02-20 18:00:00+00:00,12104.44,9495.428536882106,5484.33605941912,13502.734141804494,2026-02-18 00:00:00+00:00,66
2026-02-20 19:00:00+00:00,13201.7,10632.244720241597,6626.291197861858,14638.937699090038,2026-02-18 00:00:00+00:00,67
2026-02-20 20:00:00+00:00,14275.2,11019.932653810258,7012.723135309706,15026.308884705846,2026-02-18 00:00:00+00:00,68
2026-02-20 21:00:00+00:00,14499.29,10618.759033947561,6612.655023885842,14628.40812835249,2026-02-18 00:00:00+00:00,69
2026-02-20 22:00:00+00:00,15878.87,11536.254163152054,7528.4122376872965,15547.147377245607,2026-02-18 00:00:00+00:00,70
2026-02-20 23:00:00+00:00,16726.63,13348.909966952157,9338.573067200425,17367.727692117543,2026-02-18 00:00:00+00:00,71
2026-02-21 00:00:00+00:00,16900.11,12597.174321763996,8585.0590504271,16608.820824257506,2026-02-18 00:00:00+00:00,72
2026-02-21 01:00:00+00:00,16978.03,12548.006280035152,8537.211253388603,16568.60176739742,2026-02-18 00:00:00+00:00,73
2026-02-21 02:00:00+00:00,16784.8,12456.262769254172,8449.654020089443,16477.166698732017,2026-02-18 00:00:00+00:00,74
2026-02-21 03:00:00+00:00,16805.08,10662.047945314538,6651.7493353448535,14687.612535344986,2026-02-18 00:00:00+00:00,75
2026-02-21 04:00:00+00:00,17262.39,9855.709437722242,5845.220416219228,13868.263712730935,2026-02-18 00:00:00+00:00,76
2026-02-21 05:00:00+00:00,17409.65,10135.33161009429,6131.027328197283,14150.408988931596,2026-02-18 00:00:00+00:00,77
2026-02-21 06:00:00+00:00,16968.67,10360.578639592946,6352.912568071227,14371.536542005384,2026-02-18 00:00:00+00:00,78
2026-02-21 07:00:00+00:00,16719.63,10134.790972990795,6132.571014565015,14159.057832779225,2026-02-18 00:00:00+00:00,79
2026-02-21 08:00:00+00:00,16220.06,10677.821329751643,6677.89099543403,14695.346956662914,2026-02-18 00:00:00+00:00,80
2026-02-21 09:00:00+00:00,15150.53,10887.347321997877,6886.142416311928,14909.406013962327,2026-02-18 00:00:00+00:00,81
2026-02-21 10:00:00+00:00,14738.83,10623.079627872972,6618.432681182418,14633.59313523651,2026-02-18 00:00:00+00:00,82
2026-02-21 11:00:00+00:00,14216.98,11052.16005767716,7039.199914289026,15068.105855725418,2026-02-18 00:00:00+00:00,83
2026-02-21 12:00:00+00:00,13563.04,10084.150541574485,6077.964060679615,14096.034106739038,2026-02-18 00:00:00+00:00,84
2026-02-21 13:00:00+00:00,12987.85,9267.734511440274,5262.6993779528375,13279.73902159973,2026-02-18 00:00:00+00:00,85
2026-02-21 14:00:00+00:00,11453.61,8624.73795361031,4612.295788039995,12632.823269970639,2026-02-18 00:00:00+00:00,86
2026-02-21 15:00:00+00:00,10464.26,8043.283011406282,4037.316378885765,12053.194030942112,2026-02-18 00:00:00+00:00,87
2026-02-21 16:00:00+00:00,9298.33,6806.053380915866,2800.752847294354,10812.38595641465,2026-02-18 00:00:00+00:00,88
2026-02-21 17:00:00+00:00,8291.75,6101.8681721051325,2096.9534551133634,10108.927004860445,2026-02-18 00:00:00+00:00,89
2026-02-21 18:00:00+00:00,7973.75,5225.8577479481,1217.3423617505814,9234.637734605149,2026-02-18 00:00:00+00:00,90
2026-02-21 19:00:00+00:00,8315.48,4543.059615310078,530.0571313980136,8549.009697998437,2026-02-18 00:00:00+00:00,91
2026-02-21 20:00:00+00:00,8819.38,5777.987212003474,1765.953575366184,9786.545953216164,2026-02-18 00:00:00+00:00,92
2026-02-21 21:00:00+00:00,8611.79,6466.592521826319,2462.9878322954473,10473.456779589756,2026-02-18 00:00:00+00:00,93
2026-02-21 22:00:00+00:00,8295.82,5472.770841633005,1461.7500591820108,9484.66912286466,2026-02-18 00:00:00+00:00,94
2026-02-21 23:00:00+00:00,8284.12,5749.444236885122,1745.0698275168943,9755.951570881098,2026-02-18 00:00:00+00:00,95
2026-02-22 00:00:00+00:00,8863.49,5477.125290816346,1468.364585417779,9477.753462044278,2026-02-18 00:00:00+00:00,96
2026-02-22 01:00:00+00:00,9763.94,5243.008298136959,1235.260094474147,9248.924783402625,2026-02-18 00:00:00+00:00,97
2026-02-22 02:00:00+00:00,10449.62,6471.592076150984,2468.345467424244,10481.263513392563,2026-02-18 00:00:00+00:00,98
