date,load_lu_actual,load_lu_fitted,load_lu_lower,load_lu_upper,cutoff,hours_ahead
2026-02-19 16:00:00+00:00,702.52,703.0263,695.49915,710.55347,2026-02-16 00:00:00+00:00,88
2026-02-19 17:00:00+00:00,721.39,725.6015,718.0744,733.12866,2026-02-16 00:00:00+00:00,89
2026-02-19 18:00:00+00:00,707.7,709.99335,702.4662,717.52045,2026-02-16 00:00:00+00:00,90
2026-02-19 19:00:00+00:00,668.22,673.5022,665.97504,681.0293,2026-02-16 00:00:00+00:00,91
2026-02-19 20:00:00+00:00,630.54,632.7176,625.1904,640.2447,2026-02-16 00:00:00+00:00,92
2026-02-19 21:00:00+00:00,612.96,611.8278,604.30066,619.355,2026-02-16 00:00:00+00:00,93
2026-02-19 22:00:00+00:00,580.73,576.48773,568.96063,584.0149,2026-02-16 00:00:00+00:00,94
2026-02-19 23:00:00+00:00,535.74,536.5591,529.0319,544.08624,2026-02-16 00:00:00+00:00,95
2026-02-20 00:00:00+00:00,508.47,509.45853,501.93137,516.98566,2026-02-16 00:00:00+00:00,96
2026-02-20 01:00:00+00:00,494.14,491.01624,483.4891,498.5434,2026-02-16 00:00:00+00:00,97
2026-02-20 02:00:00+00:00,487.37,487.5812,480.05405,495.10834,2026-02-16 00:00:00+00:00,98
2026-02-20 03:00:00+00:00,495.73,490.83765,483.31052,498.36478,2026-02-16 00:00:00+00:00,99
2026-02-20 04:00:00+00:00,521.05,520.5198,512.9926,528.04694,2026-02-16 00:00:00+00:00,100
2026-02-20 05:00:00+00:00,586.49,595.2035,587.67633,602.7306,2026-02-16 00:00:00+00:00,101
2026-02-20 06:00:00+00:00,651.79,666.08575,658.5586,673.61285,2026-02-16 00:00:00+00:00,102
2026-02-20 07:00:00+00:00,689.09,703.5181,695.99097,711.0452,2026-02-16 00:00:00+00:00,103
2026-02-20 08:00:00+00:00,711.89,725.09143,717.5643,732.6186,2026-02-16 00:00:00+00:00,104
2026-02-20 09:00:00+00:00,724.5,734.92896,727.4018,742.45605,2026-02-16 00:00:00+00:00,105
2026-02-20 10:00:00+00:00,727.56,738.55884,731.03174,746.086,2026-02-16 00:00:00+00:00,106
2026-02-20 11:00:00+00:00,718.31,727.1712,719.64404,734.69836,2026-02-16 00:00:00+00:00,107
2026-02-20 12:00:00+00:00,708.89,714.94836,707.42126,722.4755,2026-02-16 00:00:00+00:00,108
2026-02-20 13:00:00+00:00,690.21,695.3628,687.83563,702.8899,2026-02-16 00:00:00+00:00,109
2026-02-20 14:00:00+00:00,661.56,680.24774,672.72064,687.7749,2026-02-16 00:00:00+00:00,110
2026-02-20 15:00:00+00:00,659.52,677.2544,669.7273,684.78156,2026-02-16 00:00:00+00:00,111
2026-02-20 16:00:00+00:00,684.16,700.72437,693.19727,708.2515,2026-02-16 00:00:00+00:00,112
2026-02-20 17:00:00+00:00,703.34,721.509,713.9819,729.03613,2026-02-16 00:00:00+00:00,113
2026-02-20 18:00:00+00:00,682.66,704.73676,697.20966,712.2639,2026-02-16 00:00:00+00:00,114
2026-02-20 19:00:00+00:00,645.68,665.1742,657.64703,672.70135,2026-02-16 00:00:00+00:00,115
2026-02-20 20:00:00+00:00,608.6,624.0601,616.53296,631.5873,2026-02-16 00:00:00+00:00,116
2026-02-20 21:00:00+00:00,589.34,601.5009,593.97375,609.0281,2026-02-16 00:00:00+00:00,117
2026-02-20 22:00:00+00:00,562.25,566.3787,558.85156,573.9058,2026-02-16 00:00:00+00:00,118
2026-02-20 23:00:00+00:00,536.93,534.8613,527.33417,542.3885,2026-02-16 00:00:00+00:00,119
2026-02-21 00:00:00+00:00,508.16,509.68845,502.16132,517.2156,2026-02-16 00:00:00+00:00,120
2026-02-21 01:00:00+00:00,489.42,486.73694,479.2098,494.26407,2026-02-16 00:00:00+00:00,121
2026-02-21 02:00:00+00:00,476.22,473.66104,466.1339,481.18817,2026-02-16 00:00:00+00:00,122
2026-02-21 03:00:00+00:00,474.94,474.07507,466.54794,481.60223,2026-02-16 00:00:00+00:00,123
2026-02-21 04:00:00+00:00,480.14,478.6515,471.12436,486.17862,2026-02-16 00:00:00+00:00,124
2026-02-21 05:00:00+00:00,483.21,492.35184,484.8247,499.879,2026-02-16 00:00:00+00:00,125
2026-02-21 06:00:00+00:00,501.02,512.7613,505.23416,520.28845,2026-02-16 00:00:00+00:00,126
2026-02-21 07:00:00+00:00,518.44,533.17633,525.6492,540.7034,2026-02-16 00:00:00+00:00,127
2026-02-21 08:00:00+00:00,545.99,557.8254,550.2982,565.3525,2026-02-16 00:00:00+00:00,128
2026-02-21 09:00:00+00:00,570.42,572.3628,564.83563,579.88995,2026-02-16 00:00:00+00:00,129
2026-02-21 10:00:00+00:00,584.45,586.8611,579.334,594.38824,2026-02-16 00:00:00+00:00,130
2026-02-21 11:00:00+00:00,580.03,584.223,576.69586,591.7502,2026-02-16 00:00:00+00:00,131
2026-02-21 12:00:00+00:00,559.01,564.5472,557.02,572.0743,2026-02-16 00:00:00+00:00,132
2026-02-21 13:00:00+00:00,554.11,556.9469,549.41974,564.47406,2026-02-16 00:00:00+00:00,133
2026-02-21 14:00:00+00:00,533.23,540.3802,532.853,547.90735,2026-02-16 00:00:00+00:00,134
2026-02-21 15:00:00+00:00,532.57,545.64813,538.12103,553.1753,2026-02-16 00:00:00+00:00,135
2026-02-21 16:00:00+00:00,564.82,577.3854,569.8582,584.91254,2026-02-16 00:00:00+00:00,136
2026-02-21 17:00:00+00:00,585.12,606.4042,598.8771,613.93134,2026-02-16 00:00:00+00:00,137
2026-02-21 18:00:00+00:00,576.39,592.572,585.04486,600.0992,2026-02-16 00:00:00+00:00,138
2026-02-21 19:00:00+00:00,554.51,568.5224,560.99524,576.0495,2026-02-16 00:00:00+00:00,139
2026-02-21 20:00:00+00:00,521.72,540.8455,533.3184,548.3727,2026-02-16 00:00:00+00:00,140
2026-02-21 21:00:00+00:00,511.09,527.7338,520.2067,535.261,2026-02-16 00:00:00+00:00,141
2026-02-21 22:00:00+00:00,486.0,502.3116,494.7845,509.83878,2026-02-16 00:00:00+00:00,142
2026-02-21 23:00:00+00:00,489.24,484.91254,477.38538,492.43967,2026-02-16 00:00:00+00:00,143
2026-02-22 00:00:00+00:00,463.5,463.77963,456.2525,471.3068,2026-02-16 00:00:00+00:00,144
2026-02-22 01:00:00+00:00,445.79,445.87997,438.35284,453.4071,2026-02-16 00:00:00+00:00,145
2026-02-22 02:00:00+00:00,438.39,438.43558,430.90845,445.96274,2026-02-16 00:00:00+00:00,146
2026-02-22 03:00:00+00:00,434.1,438.02203,430.4949,445.54916,2026-02-16 00:00:00+00:00,147
2026-02-22 04:00:00+00:00,443.14,443.794,436.26688,451.32114,2026-02-16 00:00:00+00:00,148
2026-02-22 05:00:00+00:00,450.53,454.10812,446.58096,461.63525,2026-02-16 00:00:00+00:00,149
2026-02-22 06:00:00+00:00,467.21,469.96967,462.44254,477.49683,2026-02-16 00:00:00+00:00,150
2026-02-22 07:00:00+00:00,479.77,485.38144,477.8543,492.9086,2026-02-16 00:00:00+00:00,151
2026-02-22 08:00:00+00:00,501.55,505.26144,497.7343,512.7886,2026-02-16 00:00:00+00:00,152
2026-02-22 09:00:00+00:00,519.07,528.85254,521.3254,536.37964,2026-02-16 00:00:00+00:00,153
2026-02-22 10:00:00+00:00,548.44,551.67523,544.1481,559.2024,2026-02-16 00:00:00+00:00,154
2026-02-22 11:00:00+00:00,563.91,563.3134,555.7863,570.8406,2026-02-16 00:00:00+00:00,155
2026-02-22 12:00:00+00:00,548.91,546.68964,539.1625,554.2168,2026-02-16 00:00:00+00:00,156
2026-02-22 13:00:00+00:00,531.27,534.123,526.5959,541.65015,2026-02-16 00:00:00+00:00,157
2026-02-22 14:00:00+00:00,524.99,532.8347,525.30756,540.3618,2026-02-16 00:00:00+00:00,158
2026-02-22 15:00:00+00:00,535.71,538.47424,530.9471,546.00134,2026-02-16 00:00:00+00:00,159
2026-02-22 16:00:00+00:00,566.63,568.66144,561.13434,576.1886,2026-02-16 00:00:00+00:00,160
2026-02-22 17:00:00+00:00,597.92,595.62256,588.0954,603.1497,2026-02-16 00:00:00+00:00,161
2026-02-22 18:00:00+00:00,593.54,591.4921,583.96497,599.0192,2026-02-16 00:00:00+00:00,162
2026-02-22 19:00:00+00:00,566.44,566.0571,558.52997,573.5842,2026-02-16 00:00:00+00:00,163
2026-02-22 20:00:00+00:00,540.45,540.57947,533.05237,548.1066,2026-02-16 00:00:00+00:00,164
2026-02-22 21:00:00+00:00,533.51,528.9925,521.46533,536.51965,2026-02-16 00:00:00+00:00,165
2026-02-22 22:00:00+00:00,502.5,498.92737,491.4002,506.4545,2026-02-16 00:00:00+00:00,166
2026-02-22 23:00:00+00:00,476.81,476.23572,468.70856,483.76285,2026-02-16 00:00:00+00:00,167
2026-02-17 00:00:00+00:00,519.8,517.6001,510.07297,525.12726,2026-02-17 00:00:00+00:00,0
2026-02-17 01:00:00+00:00,503.33,499.79196,492.26483,507.31912,2026-02-17 00:00:00+00:00,1
2026-02-17 02:00:00+00:00,499.32,496.811,489.28387,504.33813,2026-02-17 00:00:00+00:00,2
2026-02-17 03:00:00+00:00,503.23,500.73917,493.21204,508.2663,2026-02-17 00:00:00+00:00,3
2026-02-17 04:00:00+00:00,531.31,522.7827,515.25555,530.3098,2026-02-17 00:00:00+00:00,4
2026-02-17 05:00:00+00:00,592.19,595.40283,587.87573,602.93,2026-02-17 00:00:00+00:00,5
2026-02-17 06:00:00+00:00,659.78,666.99805,659.47095,674.5252,2026-02-17 00:00:00+00:00,6
2026-02-17 07:00:00+00:00,694.61,702.4749,694.94775,710.002,2026-02-17 00:00:00+00:00,7
2026-02-17 08:00:00+00:00,715.25,719.1586,711.63153,726.6858,2026-02-17 00:00:00+00:00,8
2026-02-17 09:00:00+00:00,708.42,716.2674,708.7403,723.79456,2026-02-17 00:00:00+00:00,9
2026-02-17 10:00:00+00:00,700.84,714.5421,707.01495,722.0692,2026-02-17 00:00:00+00:00,10
2026-02-17 11:00:00+00:00,708.42,708.61127,701.08417,716.1384,2026-02-17 00:00:00+00:00,11
2026-02-17 12:00:00+00:00,692.94,690.5106,682.9835,698.0378,2026-02-17 00:00:00+00:00,12
2026-02-17 13:00:00+00:00,676.48,675.7877,668.26056,683.3148,2026-02-17 00:00:00+00:00,13
2026-02-17 14:00:00+00:00,663.9,665.5992,658.072,673.12634,2026-02-17 00:00:00+00:00,14
2026-02-17 15:00:00+00:00,657.85,664.9166,657.38947,672.4438,2026-02-17 00:00:00+00:00,15
2026-02-17 16:00:00+00:00,676.02,688.91394,681.38684,696.4411,2026-02-17 00:00:00+00:00,16
2026-02-17 17:00:00+00:00,715.48,729.8229,722.2957,737.35004,2026-02-17 00:00:00+00:00,17
2026-02-17 18:00:00+00:00,709.04,722.36224,714.83514,729.8894,2026-02-17 00:00:00+00:00,18
2026-02-17 19:00:00+00:00,674.11,690.62726,683.10016,698.1544,2026-02-17 00:00:00+00:00,19
2026-02-17 20:00:00+00:00,631.19,641.4557,633.9286,648.98285,2026-02-17 00:00:00+00:00,20
2026-02-17 21:00:00+00:00,611.65,621.1342,613.6071,628.6614,2026-02-17 00:00:00+00:00,21
2026-02-17 22:00:00+00:00,585.69,587.4466,579.91943,594.97375,2026-02-17 00:00:00+00:00,22
2026-02-17 23:00:00+00:00,557.96,555.67017,548.14307,563.1973,2026-02-17 00:00:00+00:00,23
2026-02-18 00:00:00+00:00,533.64,528.6491,521.12195,536.1762,2026-02-17 00:00:00+00:00,24
2026-02-18 01:00:00+00:00,520.62,510.6044,503.07727,518.13153,2026-02-17 00:00:00+00:00,25
2026-02-18 02:00:00+00:00,512.98,501.4321,493.90497,508.95923,2026-02-17 00:00:00+00:00,26
2026-02-18 03:00:00+00:00,520.59,505.01407,497.48694,512.5412,2026-02-17 00:00:00+00:00,27
2026-02-18 04:00:00+00:00,548.27,528.893,521.3659,536.42017,2026-02-17 00:00:00+00:00,28
2026-02-18 05:00:00+00:00,613.86,601.1295,593.60236,608.6567,2026-02-17 00:00:00+00:00,29
2026-02-18 06:00:00+00:00,683.96,667.03265,659.5055,674.55975,2026-02-17 00:00:00+00:00,30
2026-02-18 07:00:00+00:00,721.12,704.74005,697.21295,712.2672,2026-02-17 00:00:00+00:00,31
2026-02-18 08:00:00+00:00,732.33,725.95026,718.4231,733.47736,2026-02-17 00:00:00+00:00,32
2026-02-18 09:00:00+00:00,716.74,723.17883,715.6517,730.706,2026-02-17 00:00:00+00:00,33
2026-02-18 10:00:00+00:00,707.89,718.2085,710.68134,725.73566,2026-02-17 00:00:00+00:00,34
2026-02-18 11:00:00+00:00,693.25,702.5286,695.00146,710.0557,2026-02-17 00:00:00+00:00,35
2026-02-18 12:00:00+00:00,675.9,684.20294,676.67584,691.7301,2026-02-17 00:00:00+00:00,36
2026-02-18 13:00:00+00:00,676.7,676.89246,669.36536,684.4196,2026-02-17 00:00:00+00:00,37
2026-02-18 14:00:00+00:00,673.06,669.78564,662.2585,677.3128,2026-02-17 00:00:00+00:00,38
2026-02-18 15:00:00+00:00,678.6,670.6523,663.1252,678.17944,2026-02-17 00:00:00+00:00,39
2026-02-18 16:00:00+00:00,703.27,692.6545,685.1273,700.1816,2026-02-17 00:00:00+00:00,40
2026-02-18 17:00:00+00:00,730.02,725.168,717.64087,732.6951,2026-02-17 00:00:00+00:00,41
2026-02-18 18:00:00+00:00,716.86,717.7486,710.22144,725.27576,2026-02-17 00:00:00+00:00,42
2026-02-18 19:00:00+00:00,683.03,685.6936,678.16644,693.2207,2026-02-17 00:00:00+00:00,43
2026-02-18 20:00:00+00:00,647.3,641.97754,634.45044,649.5047,2026-02-17 00:00:00+00:00,44
2026-02-18 21:00:00+00:00,624.6,623.117,615.58984,630.6441,2026-02-17 00:00:00+00:00,45
2026-02-18 22:00:00+00:00,592.91,589.7683,582.2412,597.2955,2026-02-17 00:00:00+00:00,46
2026-02-18 23:00:00+00:00,561.28,561.94293,554.41583,569.4701,2026-02-17 00:00:00+00:00,47
2026-02-19 00:00:00+00:00,534.18,532.0868,524.55963,539.6139,2026-02-17 00:00:00+00:00,48
2026-02-19 01:00:00+00:00,519.68,511.10794,503.5808,518.6351,2026-02-17 00:00:00+00:00,49
2026-02-19 02:00:00+00:00,509.17,504.4943,496.96716,512.0214,2026-02-17 00:00:00+00:00,50
2026-02-19 03:00:00+00:00,515.58,510.56522,503.0381,518.09235,2026-02-17 00:00:00+00:00,51
2026-02-19 04:00:00+00:00,541.99,533.13837,525.6112,540.6655,2026-02-17 00:00:00+00:00,52
2026-02-19 05:00:00+00:00,604.73,591.33215,583.805,598.85925,2026-02-17 00:00:00+00:00,53
2026-02-19 06:00:00+00:00,670.59,665.3354,657.8083,672.86255,2026-02-17 00:00:00+00:00,54
2026-02-19 07:00:00+00:00,712.31,706.4662,698.9391,713.99335,2026-02-17 00:00:00+00:00,55
2026-02-19 08:00:00+00:00,738.06,727.88196,720.3548,735.4091,2026-02-17 00:00:00+00:00,56
2026-02-19 09:00:00+00:00,736.84,732.9588,725.43164,740.48596,2026-02-17 00:00:00+00:00,57
2026-02-19 10:00:00+00:00,737.81,736.7845,729.2574,744.31165,2026-02-17 00:00:00+00:00,58
2026-02-19 11:00:00+00:00,731.59,725.28235,717.7552,732.8095,2026-02-17 00:00:00+00:00,59
2026-02-19 12:00:00+00:00,714.46,709.658,702.1309,717.1852,2026-02-17 00:00:00+00:00,60
2026-02-19 13:00:00+00:00,698.06,698.2112,690.684,705.73834,2026-02-17 00:00:00+00:00,61
2026-02-19 14:00:00+00:00,682.49,686.87585,679.3487,694.40295,2026-02-17 00:00:00+00:00,62
2026-02-19 15:00:00+00:00,681.17,682.3877,674.86053,689.9148,2026-02-17 00:00:00+00:00,63
2026-02-19 16:00:00+00:00,702.52,703.0263,695.49915,710.55347,2026-02-17 00:00:00+00:00,64
2026-02-19 17:00:00+00:00,721.39,725.6015,718.0744,733.12866,2026-02-17 00:00:00+00:00,65
2026-02-19 18:00:00+00:00,707.7,709.99335,702.4662,717.52045,2026-02-17 00:00:00+00:00,66
2026-02-19 19:00:00+00:00,668.22,673.5022,665.97504,681.0293,2026-02-17 00:00:00+00:00,67
2026-02-19 20:00:00+00:00,630.54,632.7176,625.1904,640.2447,2026-02-17 00:00:00+00:00,68
2026-02-19 21:00:00+00:00,612.96,611.8278,604.30066,619.355,2026-02-17 00:00:00+00:00,69
2026-02-19 22:00:00+00:00,580.73,576.48773,568.96063,584.0149,2026-02-17 00:00:00+00:00,70
2026-02-19 23:00:00+00:00,535.74,536.5591,529.0319,544.08624,2026-02-17 00:00:00+00:00,71
2026-02-20 00:00:00+00:00,508.47,509.45853,501.93137,516.98566,2026-02-17 00:00:00+00:00,72
2026-02-20 01:00:00+00:00,494.14,491.01624,483.4891,498.5434,2026-02-17 00:00:00+00:00,73
2026-02-20 02:00:00+00:00,487.37,487.5812,480.05405,495.10834,2026-02-17 00:00:00+00:00,74
2026-02-20 03:00:00+00:00,495.73,490.83765,483.31052,498.36478,2026-02-17 00:00:00+00:00,75
2026-02-20 04:00:00+00:00,521.05,520.5198,512.9926,528.04694,2026-02-17 00:00:00+00:00,76
2026-02-20 05:00:00+00:00,586.49,595.2035,587.67633,602.7306,2026-02-17 00:00:00+00:00,77
2026-02-20 06:00:00+00:00,651.79,666.08575,658.5586,673.61285,2026-02-17 00:00:00+00:00,78
2026-02-20 07:00:00+00:00,689.09,703.5181,695.99097,711.0452,2026-02-17 00:00:00+00:00,79
2026-02-20 08:00:00+00:00,711.89,725.09143,717.5643,732.6186,2026-02-17 00:00:00+00:00,80
2026-02-20 09:00:00+00:00,724.5,734.92896,727.4018,742.45605,2026-02-17 00:00:00+00:00,81
2026-02-20 10:00:00+00:00,727.56,738.55884,731.03174,746.086,2026-02-17 00:00:00+00:00,82
2026-02-20 11:00:00+00:00,718.31,727.1712,719.64404,734.69836,2026-02-17 00:00:00+00:00,83
2026-02-20 12:00:00+00:00,708.89,714.94836,707.42126,722.4755,2026-02-17 00:00:00+00:00,84
2026-02-20 13:00:00+00:00,690.21,695.3628,687.83563,702.8899,2026-02-17 00:00:00+00:00,85
2026-02-20 14:00:00+00:00,661.56,680.24774,672.72064,687.7749,2026-02-17 00:00:00+00:00,86
2026-02-20 15:00:00+00:00,659.52,677.2544,669.7273,684.78156,2026-02-17 00:00:00+00:00,87
2026-02-20 16:00:00+00:00,684.16,700.72437,693.19727,708.2515,2026-02-17 00:00:00+00:00,88
2026-02-20 17:00:00+00:00,703.34,721.509,713.9819,729.03613,2026-02-17 00:00:00+00:00,89
2026-02-20 18:00:00+00:00,682.66,704.73676,697.20966,712.2639,2026-02-17 00:00:00+00:00,90
2026-02-20 19:00:00+00:00,645.68,665.1742,657.64703,672.70135,2026-02-17 00:00:00+00:00,91
2026-02-20 20:00:00+00:00,608.6,624.0601,616.53296,631.5873,2026-02-17 00:00:00+00:00,92
2026-02-20 21:00:00+00:00,589.34,601.5009,593.97375,609.0281,2026-02-17 00:00:00+00:00,93
2026-02-20 22:00:00+00:00,562.25,566.3787,558.85156,573.9058,2026-02-17 00:00:00+00:00,94
2026-02-20 23:00:00+00:00,536.93,534.8613,527.33417,542.3885,2026-02-17 00:00:00+00:00,95
2026-02-21 00:00:00+00:00,508.16,509.68845,502.16132,517.2156,2026-02-17 00:00:00+00:00,96
2026-02-21 01:00:00+00:00,489.42,486.73694,479.2098,494.26407,2026-02-17 00:00:00+00:00,97
2026-02-21 02:00:00+00:00,476.22,473.66104,466.1339,481.18817,2026-02-17 00:00:00+00:00,98
2026-02-21 03:00:00+00:00,474.94,474.07507,466.54794,481.60223,2026-02-17 00:00:00+00:00,99
2026-02-21 04:00:00+00:00,480.14,478.6515,471.12436,486.17862,2026-02-17 00:00:00+00:00,100
2026-02-21 05:00:00+00:00,483.21,492.35184,484.8247,499.879,2026-02-17 00:00:00+00:00,101
2026-02-21 06:00:00+00:00,501.02,512.7613,505.23416,520.28845,2026-02-17 00:00:00+00:00,102
2026-02-21 07:00:00+00:00,518.44,533.17633,525.6492,540.7034,2026-02-17 00:00:00+00:00,103
2026-02-21 08:00:00+00:00,545.99,557.8254,550.2982,565.3525,2026-02-17 00:00:00+00:00,104
2026-02-21 09:00:00+00:00,570.42,572.3628,564.83563,579.88995,2026-02-17 00:00:00+00:00,105
2026-02-21 10:00:00+00:00,584.45,586.8611,579.334,594.38824,2026-02-17 00:00:00+00:00,106
2026-02-21 11:00:00+00:00,580.03,584.223,576.69586,591.7502,2026-02-17 00:00:00+00:00,107
2026-02-21 12:00:00+00:00,559.01,564.5472,557.02,572.0743,2026-02-17 00:00:00+00:00,108
2026-02-21 13:00:00+00:00,554.11,556.9469,549.41974,564.47406,2026-02-17 00:00:00+00:00,109
2026-02-21 14:00:00+00:00,533.23,540.3802,532.853,547.90735,2026-02-17 00:00:00+00:00,110
2026-02-21 15:00:00+00:00,532.57,545.64813,538.12103,553.1753,2026-02-17 00:00:00+00:00,111
2026-02-21 16:00:00+00:00,564.82,577.3854,569.8582,584.91254,2026-02-17 00:00:00+00:00,112
2026-02-21 17:00:00+00:00,585.12,606.4042,598.8771,613.93134,2026-02-17 00:00:00+00:00,113
2026-02-21 18:00:00+00:00,576.39,592.572,585.04486,600.0992,2026-02-17 00:00:00+00:00,114
2026-02-21 19:00:00+00:00,554.51,568.5224,560.99524,576.0495,2026-02-17 00:00:00+00:00,115
2026-02-21 20:00:00+00:00,521.72,540.8455,533.3184,548.3727,2026-02-17 00:00:00+00:00,116
2026-02-21 21:00:00+00:00,511.09,527.7338,520.2067,535.261,2026-02-17 00:00:00+00:00,117
2026-02-21 22:00:00+00:00,486.0,502.3116,494.7845,509.83878,2026-02-17 00:00:00+00:00,118
2026-02-21 23:00:00+00:00,489.24,484.91254,477.38538,492.43967,2026-02-17 00:00:00+00:00,119
2026-02-22 00:00:00+00:00,463.5,463.77963,456.2525,471.3068,2026-02-17 00:00:00+00:00,120
2026-02-22 01:00:00+00:00,445.79,445.87997,438.35284,453.4071,2026-02-17 00:00:00+00:00,121
2026-02-22 02:00:00+00:00,438.39,438.43558,430.90845,445.96274,2026-02-17 00:00:00+00:00,122
2026-02-22 03:00:00+00:00,434.1,438.02203,430.4949,445.54916,2026-02-17 00:00:00+00:00,123
2026-02-22 04:00:00+00:00,443.14,443.794,436.26688,451.32114,2026-02-17 00:00:00+00:00,124
2026-02-22 05:00:00+00:00,450.53,454.10812,446.58096,461.63525,2026-02-17 00:00:00+00:00,125
2026-02-22 06:00:00+00:00,467.21,469.96967,462.44254,477.49683,2026-02-17 00:00:00+00:00,126
2026-02-22 07:00:00+00:00,479.77,485.38144,477.8543,492.9086,2026-02-17 00:00:00+00:00,127
2026-02-22 08:00:00+00:00,501.55,505.26144,497.7343,512.7886,2026-02-17 00:00:00+00:00,128
2026-02-22 09:00:00+00:00,519.07,528.85254,521.3254,536.37964,2026-02-17 00:00:00+00:00,129
2026-02-22 10:00:00+00:00,548.44,551.67523,544.1481,559.2024,2026-02-17 00:00:00+00:00,130
2026-02-22 11:00:00+00:00,563.91,563.3134,555.7863,570.8406,2026-02-17 00:00:00+00:00,131
2026-02-22 12:00:00+00:00,548.91,546.68964,539.1625,554.2168,2026-02-17 00:00:00+00:00,132
2026-02-22 13:00:00+00:00,531.27,534.123,526.5959,541.65015,2026-02-17 00:00:00+00:00,133
2026-02-22 14:00:00+00:00,524.99,532.8347,525.30756,540.3618,2026-02-17 00:00:00+00:00,134
2026-02-22 15:00:00+00:00,535.71,538.47424,530.9471,546.00134,2026-02-17 00:00:00+00:00,135
2026-02-22 16:00:00+00:00,566.63,568.66144,561.13434,576.1886,2026-02-17 00:00:00+00:00,136
2026-02-22 17:00:00+00:00,597.92,595.62256,588.0954,603.1497,2026-02-17 00:00:00+00:00,137
2026-02-22 18:00:00+00:00,593.54,591.4921,583.96497,599.0192,2026-02-17 00:00:00+00:00,138
2026-02-22 19:00:00+00:00,566.44,566.0571,558.52997,573.5842,2026-02-17 00:00:00+00:00,139
2026-02-22 20:00:00+00:00,540.45,540.57947,533.05237,548.1066,2026-02-17 00:00:00+00:00,140
2026-02-22 21:00:00+00:00,533.51,528.9925,521.46533,536.51965,2026-02-17 00:00:00+00:00,141
2026-02-22 22:00:00+00:00,502.5,498.92737,491.4002,506.4545,2026-02-17 00:00:00+00:00,142
2026-02-22 23:00:00+00:00,476.81,476.23572,468.70856,483.76285,2026-02-17 00:00:00+00:00,143
2026-02-23 00:00:00+00:00,453.31,452.85944,445.3323,460.38657,2026-02-17 00:00:00+00:00,144
2026-02-23 01:00:00+00:00,444.87,444.42746,436.90033,451.95462,2026-02-17 00:00:00+00:00,145
2026-02-23 02:00:00+00:00,441.08,443.51364,435.98648,451.04077,2026-02-17 00:00:00+00:00,146
2026-02-23 03:00:00+00:00,451.12,456.01584,448.4887,463.54297,2026-02-17 00:00:00+00:00,147
2026-02-23 04:00:00+00:00,492.71,499.5753,492.04813,507.10242,2026-02-17 00:00:00+00:00,148
2026-02-23 05:00:00+00:00,574.45,576.7439,569.2168,584.27106,2026-02-17 00:00:00+00:00,149
2026-02-23 06:00:00+00:00,645.56,649.2492,641.72205,656.7763,2026-02-17 00:00:00+00:00,150
2026-02-23 07:00:00+00:00,681.56,675.0898,667.5627,682.61694,2026-02-17 00:00:00+00:00,151
2026-02-23 08:00:00+00:00,688.9,681.613,674.0858,689.1401,2026-02-17 00:00:00+00:00,152
2026-02-23 09:00:00+00:00,692.58,682.8937,675.3665,690.42084,2026-02-17 00:00:00+00:00,153
2026-02-23 10:00:00+00:00,689.62,681.9152,674.38806,689.4424,2026-02-17 00:00:00+00:00,154
2026-02-23 11:00:00+00:00,677.57,663.6112,656.0841,671.13837,2026-02-17 00:00:00+00:00,155
2026-02-23 12:00:00+00:00,659.81,647.3094,639.7823,654.83655,2026-02-17 00:00:00+00:00,156
2026-02-23 13:00:00+00:00,645.19,635.47003,627.94293,642.9972,2026-02-17 00:00:00+00:00,157
2026-02-23 14:00:00+00:00,640.01,627.1937,619.66656,634.7208,2026-02-17 00:00:00+00:00,158
2026-02-23 15:00:00+00:00,641.78,628.80646,621.27936,636.3336,2026-02-17 00:00:00+00:00,159
2026-02-23 16:00:00+00:00,664.23,652.3927,644.86554,659.9198,2026-02-17 00:00:00+00:00,160
2026-02-23 17:00:00+00:00,695.05,691.27155,683.7444,698.79865,2026-02-17 00:00:00+00:00,161
2026-02-23 18:00:00+00:00,679.56,678.18854,670.6614,685.7157,2026-02-17 00:00:00+00:00,162
2026-02-23 19:00:00+00:00,642.23,641.4794,633.9522,649.0065,2026-02-17 00:00:00+00:00,163
2026-02-23 20:00:00+00:00,603.77,603.36005,595.8329,610.8872,2026-02-17 00:00:00+00:00,164
2026-02-23 21:00:00+00:00,572.8,576.4909,568.96375,584.01807,2026-02-17 00:00:00+00:00,165
2026-02-23 22:00:00+00:00,535.26,541.3926,533.8654,548.9197,2026-02-17 00:00:00+00:00,166
2026-02-23 23:00:00+00:00,508.65,509.45117,501.92404,516.97833,2026-02-17 00:00:00+00:00,167
2026-02-18 00:00:00+00:00,533.64,532.9587,525.4315,540.4858,2026-02-18 00:00:00+00:00,0
2026-02-18 01:00:00+00:00,520.62,511.49667,503.9695,519.0238,2026-02-18 00:00:00+00:00,1
2026-02-18 02:00:00+00:00,512.98,506.52362,498.99646,514.0507,2026-02-18 00:00:00+00:00,2
2026-02-18 03:00:00+00:00,520.59,510.96024,503.4331,518.48737,2026-02-18 00:00:00+00:00,3
2026-02-18 04:00:00+00:00,548.27,536.7946,529.26746,544.3218,2026-02-18 00:00:00+00:00,4
2026-02-18 05:00:00+00:00,613.86,610.87134,603.34424,618.3985,2026-02-18 00:00:00+00:00,5
