date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper,cutoff,hours_ahead
2026-02-23 23:00:00+00:00,18810.5,17625.703704271113,16714.495141822757,18534.88408961057,2026-02-21 00:00:00+00:00,71
2026-02-24 00:00:00+00:00,18152.28,17158.079825211356,16245.014885463437,18066.487479319218,2026-02-21 00:00:00+00:00,72
2026-02-24 01:00:00+00:00,17817.88,17003.228041276707,16094.904944549482,17912.75777648872,2026-02-21 00:00:00+00:00,73
2026-02-24 02:00:00+00:00,18033.8,17197.634120602703,16288.150064889478,18106.979069787827,2026-02-21 00:00:00+00:00,74
2026-02-24 03:00:00+00:00,18377.05,17718.109231383783,16803.489432442566,18627.319244531245,2026-02-21 00:00:00+00:00,75
2026-02-24 04:00:00+00:00,19192.03,18508.878593240424,17597.19469145842,19420.078392744144,2026-02-21 00:00:00+00:00,76
2026-02-24 05:00:00+00:00,22575.34,19518.889867351103,18608.42481727733,20429.20035881032,2026-02-21 00:00:00+00:00,77
2026-02-24 06:00:00+00:00,24661.77,20652.01258718945,19739.01352023522,21561.443513178823,2026-02-21 00:00:00+00:00,78
2026-02-24 07:00:00+00:00,25152.06,21731.375050515893,20820.878277889875,22644.33249887961,2026-02-21 00:00:00+00:00,79
2026-02-24 08:00:00+00:00,24943.99,22625.328306317704,21712.903497337036,23534.82195362448,2026-02-21 00:00:00+00:00,80
2026-02-24 09:00:00+00:00,25178.2,23304.213735090194,22395.737032347137,24216.275091045885,2026-02-21 00:00:00+00:00,81
2026-02-24 10:00:00+00:00,24472.39,23755.640208932313,22846.732298427636,24668.249933693296,2026-02-21 00:00:00+00:00,82
2026-02-24 11:00:00+00:00,24664.47,23984.965267621323,23071.316806089264,24895.872348575587,2026-02-21 00:00:00+00:00,83
2026-02-24 12:00:00+00:00,24468.72,24004.802521039666,23093.61022529205,24914.349432570478,2026-02-21 00:00:00+00:00,84
2026-02-24 13:00:00+00:00,24078.78,23912.579857020566,23001.154682358403,24821.679997719773,2026-02-21 00:00:00+00:00,85
2026-02-24 14:00:00+00:00,23911.12,23756.412325254358,22845.125626188623,24667.3619607475,2026-02-21 00:00:00+00:00,86
2026-02-24 15:00:00+00:00,24095.49,23507.39346476684,22597.10903463691,24418.162986402116,2026-02-21 00:00:00+00:00,87
2026-02-24 16:00:00+00:00,24826.26,23153.015511758556,22240.720091959487,24063.223631935176,2026-02-21 00:00:00+00:00,88
2026-02-24 17:00:00+00:00,25165.34,22704.780904164596,21792.9732525843,23614.621048358364,2026-02-21 00:00:00+00:00,89
2026-02-24 18:00:00+00:00,24878.71,22049.381246473902,21138.48950682201,22959.23951360443,2026-02-21 00:00:00+00:00,90
2026-02-24 19:00:00+00:00,23919.56,21289.71193053762,20377.36990580212,22200.132475972136,2026-02-21 00:00:00+00:00,91
2026-02-24 20:00:00+00:00,22510.65,20449.95953197113,19539.407151808846,21359.51301179799,2026-02-21 00:00:00+00:00,92
2026-02-24 21:00:00+00:00,20793.64,19587.884951900738,18677.77946130564,20498.19202210308,2026-02-21 00:00:00+00:00,93
2026-02-24 22:00:00+00:00,19583.98,18833.12844421099,17923.606387283715,19743.32594378035,2026-02-21 00:00:00+00:00,94
2026-02-24 23:00:00+00:00,18366.01,18254.670683878187,17342.89324066289,19166.858359104437,2026-02-21 00:00:00+00:00,95
2026-02-25 00:00:00+00:00,17625.24,17891.279031752696,16982.20830953214,18803.13785202951,2026-02-21 00:00:00+00:00,96
2026-02-25 01:00:00+00:00,17411.92,17871.731975419294,16959.71174575482,18780.743941772147,2026-02-21 00:00:00+00:00,97
2026-02-25 02:00:00+00:00,17546.1,18150.44604070021,17242.03780063747,19060.745536625374,2026-02-21 00:00:00+00:00,98
2026-02-25 03:00:00+00:00,18122.66,18678.448923625478,17767.29185914008,19587.153909379394,2026-02-21 00:00:00+00:00,99
2026-02-25 04:00:00+00:00,19415.51,19466.344859916182,18554.12860278464,20374.698340788997,2026-02-21 00:00:00+00:00,100
2026-02-25 05:00:00+00:00,22174.71,20408.19590200701,19494.77745703458,21318.87229748211,2026-02-21 00:00:00+00:00,101
2026-02-25 06:00:00+00:00,24136.74,21421.899961222873,20513.559417781617,22333.107751840183,2026-02-21 00:00:00+00:00,102
2026-02-25 07:00:00+00:00,24596.12,22377.977752267565,21468.40576683988,23293.227363634185,2026-02-21 00:00:00+00:00,103
2026-02-25 08:00:00+00:00,24818.34,23125.252430769167,22214.613249255854,24037.95798052537,2026-02-21 00:00:00+00:00,104
2026-02-25 09:00:00+00:00,24360.57,23501.421212199028,22591.774104526234,24414.216476271562,2026-02-21 00:00:00+00:00,105
2026-02-25 10:00:00+00:00,23930.94,23492.70610081001,22583.095916465823,24404.67211528036,2026-02-21 00:00:00+00:00,106
2026-02-25 11:00:00+00:00,23562.6,23092.240826458503,22178.627625649613,24002.014463934313,2026-02-21 00:00:00+00:00,107
2026-02-25 12:00:00+00:00,22836.25,22454.152458409135,21544.316216018055,23365.876871319993,2026-02-21 00:00:00+00:00,108
2026-02-25 13:00:00+00:00,22277.98,21785.620066762585,20876.002144239977,22694.68316102834,2026-02-21 00:00:00+00:00,109
2026-02-25 14:00:00+00:00,22135.19,21208.902041631554,20297.539193398057,22115.402552875465,2026-02-21 00:00:00+00:00,110
2026-02-25 15:00:00+00:00,22530.17,20950.562187689156,20038.82504398894,21860.369128804276,2026-02-21 00:00:00+00:00,111
2026-02-25 16:00:00+00:00,23226.88,21001.581647598938,20090.868078708583,21911.83133597534,2026-02-21 00:00:00+00:00,112
2026-02-25 17:00:00+00:00,23848.18,21172.342373746196,20263.707893294595,22084.608210129052,2026-02-21 00:00:00+00:00,113
2026-02-25 18:00:00+00:00,24157.41,21172.527640432494,20263.99861295541,22083.821979427696,2026-02-21 00:00:00+00:00,114
2026-02-25 19:00:00+00:00,23497.64,20895.089828253465,19984.139587065507,21804.08876310604,2026-02-21 00:00:00+00:00,115
2026-02-25 20:00:00+00:00,22471.54,20347.583093901365,19437.740687317913,21257.868320822174,2026-02-21 00:00:00+00:00,116
2026-02-25 21:00:00+00:00,20682.52,19613.78421094782,18706.18963993702,20526.413987680236,2026-02-21 00:00:00+00:00,117
2026-02-25 22:00:00+00:00,19522.1,18765.80917087471,17856.449827860917,19676.35321518509,2026-02-21 00:00:00+00:00,118
2026-02-25 23:00:00+00:00,18471.13,17947.08591319431,17039.43366281258,18858.68925555355,2026-02-21 00:00:00+00:00,119
2026-02-26 00:00:00+00:00,17411.99,17293.19583633699,16382.936167362377,18205.391153782242,2026-02-21 00:00:00+00:00,120
2026-02-26 01:00:00+00:00,16943.82,17003.718603639405,16094.393617686776,17916.55733014301,2026-02-21 00:00:00+00:00,121
2026-02-26 02:00:00+00:00,16988.03,17173.08050643605,16262.40293431464,18084.818690605694,2026-02-21 00:00:00+00:00,122
2026-02-26 03:00:00+00:00,17795.71,17843.94911160606,16933.555564661434,18755.257337557272,2026-02-21 00:00:00+00:00,123
2026-02-26 04:00:00+00:00,19117.43,18901.720011166562,17990.100819072,19809.385327046795,2026-02-21 00:00:00+00:00,124
2026-02-26 05:00:00+00:00,21413.78,20139.625806458607,19230.03753002882,21049.49966128684,2026-02-21 00:00:00+00:00,125
2026-02-26 06:00:00+00:00,23381.8,21401.540416000746,20492.123926039854,22311.791789143594,2026-02-21 00:00:00+00:00,126
2026-02-26 07:00:00+00:00,24710.84,22438.519193591917,21529.240330950553,23350.280417281196,2026-02-21 00:00:00+00:00,127
2026-02-26 08:00:00+00:00,25019.36,23035.91432291275,22126.482168748,23947.34531583648,2026-02-21 00:00:00+00:00,128
2026-02-26 09:00:00+00:00,24572.19,23215.16953753053,22305.10849360098,24127.40921076345,2026-02-21 00:00:00+00:00,129
2026-02-26 10:00:00+00:00,24246.89,22908.789494708653,21995.0687109779,23820.805071322735,2026-02-21 00:00:00+00:00,130
2026-02-26 11:00:00+00:00,23862.1,22219.678211184113,21310.745919080742,23132.505541583807,2026-02-21 00:00:00+00:00,131
2026-02-26 12:00:00+00:00,22791.04,21433.55920816932,20523.666604642567,22344.856487725297,2026-02-21 00:00:00+00:00,132
2026-02-26 13:00:00+00:00,22137.19,20727.653532312906,19812.62044053799,21636.32298847333,2026-02-21 00:00:00+00:00,133
2026-02-26 14:00:00+00:00,21841.97,20292.237176033977,19375.70661109883,21199.974339919343,2026-02-21 00:00:00+00:00,134
2026-02-26 15:00:00+00:00,22190.49,20219.054292873276,19304.81895143662,21127.38171664214,2026-02-21 00:00:00+00:00,135
2026-02-26 16:00:00+00:00,23252.04,20411.7644387769,19501.860933448355,21324.075452190446,2026-02-21 00:00:00+00:00,136
2026-02-26 17:00:00+00:00,23899.33,20648.328214771867,19734.250694936196,21557.007985243286,2026-02-21 00:00:00+00:00,137
2026-02-26 18:00:00+00:00,23560.69,20664.692543775138,19750.03491492336,21579.117006276334,2026-02-21 00:00:00+00:00,138
2026-02-26 19:00:00+00:00,22574.64,20348.40967439705,19432.901319020424,21257.095600748416,2026-02-21 00:00:00+00:00,139
2026-02-26 20:00:00+00:00,21327.8,19707.876771423413,18796.233812755658,20615.904772121605,2026-02-21 00:00:00+00:00,140
2026-02-26 21:00:00+00:00,20390.06,18828.29500093818,17918.224991787378,19737.272400149173,2026-02-21 00:00:00+00:00,141
2026-02-26 22:00:00+00:00,18954.75,17871.163788993577,16957.066242572724,18781.247215020932,2026-02-21 00:00:00+00:00,142
2026-02-26 23:00:00+00:00,18027.01,17030.055343870354,16116.871292658054,17939.386829984214,2026-02-21 00:00:00+00:00,143
2026-02-27 00:00:00+00:00,16992.39,16427.902282971863,15517.436559912469,17338.272090766968,2026-02-21 00:00:00+00:00,144
2026-02-27 01:00:00+00:00,16443.12,16191.147591660378,15279.353347938566,17102.17669314806,2026-02-21 00:00:00+00:00,145
2026-02-27 02:00:00+00:00,16795.95,16395.026458910652,15484.326215980007,17302.372767145836,2026-02-21 00:00:00+00:00,146
2026-02-27 03:00:00+00:00,17508.17,17094.7704414982,16183.875263954615,18004.21068193281,2026-02-21 00:00:00+00:00,147
2026-02-27 04:00:00+00:00,18629.01,18194.073460817803,17284.477143475928,19102.848441760172,2026-02-21 00:00:00+00:00,148
2026-02-27 05:00:00+00:00,21077.29,19531.03209916037,18618.8865103864,20440.84248256183,2026-02-21 00:00:00+00:00,149
2026-02-27 06:00:00+00:00,23111.71,20836.531993675468,19925.42335713507,21746.70766293799,2026-02-21 00:00:00+00:00,150
2026-02-27 07:00:00+00:00,24475.9,21881.2096631166,20969.394730950167,22790.06140857762,2026-02-21 00:00:00+00:00,151
2026-02-27 08:00:00+00:00,24218.88,22380.979036325145,21469.41965227381,23290.426795689447,2026-02-21 00:00:00+00:00,152
2026-02-27 09:00:00+00:00,24002.99,22350.497904510157,21435.415446098385,23257.959499619676,2026-02-21 00:00:00+00:00,153
2026-02-27 10:00:00+00:00,23554.92,21882.827168993295,20966.624396024,22790.52703957652,2026-02-21 00:00:00+00:00,154
2026-02-27 11:00:00+00:00,22989.55,21172.086974811522,20261.98649128349,22080.326881795,2026-02-21 00:00:00+00:00,155
2026-02-27 12:00:00+00:00,22509.44,20411.083098009673,19499.248413363435,21319.179647150162,2026-02-21 00:00:00+00:00,156
2026-02-27 13:00:00+00:00,21896.52,19808.25377194954,18896.7743265573,20718.281533779915,2026-02-21 00:00:00+00:00,157
2026-02-27 14:00:00+00:00,21202.35,19510.490611884106,18600.40682277416,20420.265117445168,2026-02-21 00:00:00+00:00,158
2026-02-27 15:00:00+00:00,21894.23,19525.518476225778,18613.57379738375,20436.70427647272,2026-02-21 00:00:00+00:00,159
2026-02-27 16:00:00+00:00,23239.01,19827.517185705856,18914.026003344574,20736.35877280511,2026-02-21 00:00:00+00:00,160
2026-02-27 17:00:00+00:00,23867.53,20176.56190662294,19267.374519323534,21089.203583385857,2026-02-21 00:00:00+00:00,161
2026-02-27 18:00:00+00:00,23491.79,20265.510853802683,19356.278312367598,21175.32482723357,2026-02-21 00:00:00+00:00,162
2026-02-27 19:00:00+00:00,22881.66,19989.839138840107,19078.876551974645,20903.779565379467,2026-02-21 00:00:00+00:00,163
2026-02-27 20:00:00+00:00,21392.27,19329.438322900405,18416.48949298609,20238.38423444926,2026-02-21 00:00:00+00:00,164
2026-02-27 21:00:00+00:00,19826.28,18341.71383065127,17432.621613613996,19253.495389653406,2026-02-21 00:00:00+00:00,165
2026-02-27 22:00:00+00:00,18612.99,17226.656069714063,16311.323036857195,18135.835757002817,2026-02-21 00:00:00+00:00,166
2026-02-27 23:00:00+00:00,16864.8,16273.665051295704,15355.77807200951,17185.85971633198,2026-02-21 00:00:00+00:00,167
2026-02-22 00:00:00+00:00,15384.78,15107.158054447189,14195.546490391724,16018.2092550476,2026-02-22 00:00:00+00:00,0
2026-02-22 01:00:00+00:00,15025.82,14720.244573115433,13807.287948798976,15628.78773205982,2026-02-22 00:00:00+00:00,1
2026-02-22 02:00:00+00:00,15173.79,14914.120368500244,14001.944366990898,15822.475711831496,2026-02-22 00:00:00+00:00,2
2026-02-22 03:00:00+00:00,15428.95,15560.673526333321,14649.917183254745,16471.879108840752,2026-02-22 00:00:00+00:00,3
2026-02-22 04:00:00+00:00,15714.32,16542.158427712384,15631.999656633096,17453.360498179933,2026-02-22 00:00:00+00:00,4
2026-02-22 05:00:00+00:00,15265.46,17716.902204392543,16806.408223635284,18630.407636847816,2026-02-22 00:00:00+00:00,5
2026-02-22 06:00:00+00:00,15863.91,18829.81006223841,17919.955052030055,19743.451703899213,2026-02-22 00:00:00+00:00,6
2026-02-22 07:00:00+00:00,16973.25,19888.835840713542,18978.702698706493,20803.684646120517,2026-02-22 00:00:00+00:00,7
2026-02-22 08:00:00+00:00,18019.08,20719.798032456038,19806.019958678626,21629.119473643164,2026-02-22 00:00:00+00:00,8
2026-02-22 09:00:00+00:00,18606.61,21100.529000805425,20190.338245451607,22010.079935935984,2026-02-22 00:00:00+00:00,9
2026-02-22 10:00:00+00:00,19593.11,21203.472165494495,20292.616584049512,22113.628540393453,2026-02-22 00:00:00+00:00,10
2026-02-22 11:00:00+00:00,19654.69,21156.024694861997,20244.268646282926,22067.03704076052,2026-02-22 00:00:00+00:00,11
2026-02-22 12:00:00+00:00,19656.65,21023.74031545541,20108.470865588,21931.781614451873,2026-02-22 00:00:00+00:00,12
2026-02-22 13:00:00+00:00,19135.8,20876.610809126247,19965.942999437284,21786.300604873442,2026-02-22 00:00:00+00:00,13
2026-02-22 14:00:00+00:00,19507.51,20687.56022455918,19775.800277590948,21598.41708060558,2026-02-22 00:00:00+00:00,14
2026-02-22 15:00:00+00:00,19899.91,20441.8986538244,19531.457492354042,21351.952448311644,2026-02-22 00:00:00+00:00,15
2026-02-22 16:00:00+00:00,20679.63,20100.916257154095,19191.679420292883,21010.452370846,2026-02-22 00:00:00+00:00,16
2026-02-22 17:00:00+00:00,20683.59,19604.959805098617,18695.99192663161,20516.286141710385,2026-02-22 00:00:00+00:00,17
2026-02-22 18:00:00+00:00,20520.34,18871.973231221265,17961.22812460426,19784.177959206918,2026-02-22 00:00:00+00:00,18
2026-02-22 19:00:00+00:00,19844.08,17911.820028950122,17000.71795328635,18823.050376301013,2026-02-22 00:00:00+00:00,19
2026-02-22 20:00:00+00:00,19782.57,16824.51522141426,15913.411424617236,17738.326656137644,2026-02-22 00:00:00+00:00,20
2026-02-22 21:00:00+00:00,18546.79,15695.608236091613,14785.338293930341,16603.976240673066,2026-02-22 00:00:00+00:00,21
2026-02-22 22:00:00+00:00,17441.51,14703.084621664533,13790.4969699688,15611.355831509125,2026-02-22 00:00:00+00:00,22
2026-02-22 23:00:00+00:00,16504.08,14020.790021341138,13111.180186909198,14933.17084619739,2026-02-22 00:00:00+00:00,23
2026-02-23 00:00:00+00:00,16154.85,14001.431796047473,13088.792090518906,14910.779940941182,2026-02-22 00:00:00+00:00,24
2026-02-23 01:00:00+00:00,16472.08,14398.034604300847,13485.788748302393,15307.22266547833,2026-02-22 00:00:00+00:00,25
2026-02-23 02:00:00+00:00,17060.38,15128.454270792734,14218.136395328936,16039.908234249822,2026-02-22 00:00:00+00:00,26
2026-02-23 03:00:00+00:00,17653.65,16073.556701032148,15162.57348457694,16983.261891283073,2026-02-22 00:00:00+00:00,27
2026-02-23 04:00:00+00:00,19125.78,17246.05363274298,16336.348959331188,18157.444421915876,2026-02-22 00:00:00+00:00,28
2026-02-23 05:00:00+00:00,21659.05,18543.075378948062,17631.76352219039,19453.194101172976,2026-02-22 00:00:00+00:00,29
2026-02-23 06:00:00+00:00,23833.33,19827.333932970698,18918.79529413152,20737.53296525347,2026-02-22 00:00:00+00:00,30
2026-02-23 07:00:00+00:00,24709.01,20854.36015249329,19944.830821994157,21768.251351270144,2026-02-22 00:00:00+00:00,31
2026-02-23 08:00:00+00:00,24575.99,21560.556318859457,20649.86800567367,22471.39906911407,2026-02-22 00:00:00+00:00,32
2026-02-23 09:00:00+00:00,24310.26,22013.708307815483,21101.109152854777,22926.762979373685,2026-02-22 00:00:00+00:00,33
2026-02-23 10:00:00+00:00,24257.24,22242.156188284578,21332.924804126917,23152.371424321158,2026-02-22 00:00:00+00:00,34
2026-02-23 11:00:00+00:00,24326.48,22383.308124522104,21471.04363214986,23292.290443876496,2026-02-22 00:00:00+00:00,35
2026-02-23 12:00:00+00:00,24102.94,22367.983175481422,21455.06140761302,23281.961434590205,2026-02-22 00:00:00+00:00,36
2026-02-23 13:00:00+00:00,23542.47,22285.9350011205,21370.89669174107,23196.142690672586,2026-02-22 00:00:00+00:00,37
2026-02-23 14:00:00+00:00,23690.95,22247.69311172059,21334.15361803579,23163.17279041483,2026-02-22 00:00:00+00:00,38
2026-02-23 15:00:00+00:00,23699.71,22324.321882399927,21412.67204535655,23236.757814309694,2026-02-22 00:00:00+00:00,39
2026-02-23 16:00:00+00:00,24778.05,22400.528347554413,21485.76391836488,23311.124685706665,2026-02-22 00:00:00+00:00,40
2026-02-23 17:00:00+00:00,24966.81,22266.73732506457,21355.09599414319,23178.646530624697,2026-02-22 00:00:00+00:00,41
2026-02-23 18:00:00+00:00,24497.15,21829.743407763068,20917.525065632548,22738.102117930324,2026-02-22 00:00:00+00:00,42
2026-02-23 19:00:00+00:00,23498.08,21102.299995303994,20190.280155534332,22013.06808602194,2026-02-22 00:00:00+00:00,43
2026-02-23 20:00:00+00:00,22054.05,20163.475728209556,19252.22671471758,21072.350442225314,2026-02-22 00:00:00+00:00,44
2026-02-23 21:00:00+00:00,20712.02,19226.746476040007,18314.64437035599,20136.23849691253,2026-02-22 00:00:00+00:00,45
2026-02-23 22:00:00+00:00,19532.3,18333.290831409246,17423.17815959477,19243.2353678781,2026-02-22 00:00:00+00:00,46
2026-02-23 23:00:00+00:00,18810.5,17610.77388112135,16699.67357952274,18519.939174194536,2026-02-22 00:00:00+00:00,47
2026-02-24 00:00:00+00:00,18152.28,17140.602305254608,16227.536178931094,18049.012226169187,2026-02-22 00:00:00+00:00,48
2026-02-24 01:00:00+00:00,17817.88,16989.736809743994,16081.36612370025,17899.218955639488,2026-02-22 00:00:00+00:00,49
2026-02-24 02:00:00+00:00,18033.8,17192.55358275493,16282.991185421608,18101.95085104272,2026-02-22 00:00:00+00:00,50
2026-02-24 03:00:00+00:00,18377.05,17722.92857463037,16808.29304438761,18632.149115095268,2026-02-22 00:00:00+00:00,51
2026-02-24 04:00:00+00:00,19192.03,18522.15537981528,17610.364525638288,19433.390869614228,2026-02-22 00:00:00+00:00,52
2026-02-24 05:00:00+00:00,22575.34,19536.948619158236,18626.546124009426,20447.1734568635,2026-02-22 00:00:00+00:00,53
2026-02-24 06:00:00+00:00,24661.77,20670.205524837183,19757.17531659423,21579.58168090865,2026-02-22 00:00:00+00:00,54
2026-02-24 07:00:00+00:00,25152.06,21745.49140456696,20834.979229086435,22658.48762346188,2026-02-22 00:00:00+00:00,55
2026-02-24 08:00:00+00:00,24943.99,22632.727710617117,21720.305056854122,23542.188357630162,2026-02-22 00:00:00+00:00,56
2026-02-24 09:00:00+00:00,25178.2,23304.362416451204,22395.833551436088,24216.336158178245,2026-02-22 00:00:00+00:00,57
2026-02-24 10:00:00+00:00,24472.39,23749.963707865445,22841.112678527505,24662.518180122403,2026-02-22 00:00:00+00:00,58
2026-02-24 11:00:00+00:00,24664.47,23976.18149136656,23062.46915134914,24887.138594235596,2026-02-22 00:00:00+00:00,59
2026-02-24 12:00:00+00:00,24468.72,23996.02981876676,23084.839008007937,24905.60642223701,2026-02-22 00:00:00+00:00,60
2026-02-24 13:00:00+00:00,24078.78,23906.476913344846,22995.05477598598,24815.533893264066,2026-02-22 00:00:00+00:00,61
2026-02-24 14:00:00+00:00,23911.12,23754.550325252065,22843.245863500062,24665.475698456416,2026-02-22 00:00:00+00:00,62
2026-02-24 15:00:00+00:00,24095.49,23509.983564700226,22599.722803741202,24420.760690143456,2026-02-22 00:00:00+00:00,63
2026-02-24 16:00:00+00:00,24826.26,23159.01608845874,22246.744655056442,24069.18178903006,2026-02-22 00:00:00+00:00,64
2026-02-24 17:00:00+00:00,25165.34,22712.33229911273,21800.544234299374,23622.151071328048,2026-02-22 00:00:00+00:00,65
2026-02-24 18:00:00+00:00,24878.71,22056.41724994296,21145.52828255627,22966.25717805508,2026-02-22 00:00:00+00:00,66
2026-02-24 19:00:00+00:00,23919.56,21294.55499672747,20382.207408616385,22204.97472385864,2026-02-22 00:00:00+00:00,67
2026-02-24 20:00:00+00:00,22510.65,20451.729283716988,19541.133033415572,21361.238893404716,2026-02-22 00:00:00+00:00,68
2026-02-24 21:00:00+00:00,20793.64,19586.628626140206,18676.48729581801,20496.970536311386,2026-02-22 00:00:00+00:00,69
2026-02-24 22:00:00+00:00,19583.98,18829.680394071274,17920.18442199086,19739.867704278786,2026-02-22 00:00:00+00:00,70
2026-02-24 23:00:00+00:00,18366.01,18250.324963769348,17338.52091069479,19162.51327616871,2026-02-22 00:00:00+00:00,71
2026-02-25 00:00:00+00:00,17625.24,17887.38840712155,16978.313513674962,18799.24510484367,2026-02-22 00:00:00+00:00,72
2026-02-25 01:00:00+00:00,17411.92,17869.34443072609,16957.327459172084,18778.354232646867,2026-02-22 00:00:00+00:00,73
2026-02-25 02:00:00+00:00,17546.1,18150.06619171009,17241.655448549285,19060.385802658584,2026-02-22 00:00:00+00:00,74
2026-02-25 03:00:00+00:00,18122.66,18679.971097636095,17768.796819947158,19588.69913480827,2026-02-22 00:00:00+00:00,75
2026-02-25 04:00:00+00:00,19415.51,19469.15844714499,18556.951316623563,20377.52303598156,2026-02-22 00:00:00+00:00,76
2026-02-25 05:00:00+00:00,22174.71,20411.415593653102,19497.995000796185,21322.09868736247,2026-02-22 00:00:00+00:00,77
2026-02-25 06:00:00+00:00,24136.74,21424.64211124201,20516.288560979243,22335.852917720083,2026-02-22 00:00:00+00:00,78
2026-02-25 07:00:00+00:00,24596.12,22379.59963508623,21470.0398569566,23294.861453750906,2026-02-22 00:00:00+00:00,79
2026-02-25 08:00:00+00:00,24818.34,23125.493188804216,22214.86226962185,24038.17974225834,2026-02-22 00:00:00+00:00,80
2026-02-25 09:00:00+00:00,24360.57,23500.420435200074,22590.784692665053,24413.210598430484,2026-02-22 00:00:00+00:00,81
2026-02-25 10:00:00+00:00,23930.94,23490.913494385088,22581.29858660121,24402.873710227264,2026-02-22 00:00:00+00:00,82
2026-02-25 11:00:00+00:00,23562.6,23090.256305298884,22176.65075284345,24000.03284713126,2026-02-22 00:00:00+00:00,83
2026-02-25 12:00:00+00:00,22836.25,22452.547466544413,21542.710627314336,23364.26800794866,2026-02-22 00:00:00+00:00,84
2026-02-25 13:00:00+00:00,22277.98,21784.78900189161,20875.18414774565,22693.85382653399,2026-02-22 00:00:00+00:00,85
2026-02-25 14:00:00+00:00,22135.19,21208.97923125362,20297.628852261554,22115.48312304876,2026-02-22 00:00:00+00:00,86
2026-02-25 15:00:00+00:00,22530.17,20951.41909129878,20039.674153981858,21861.216692406248,2026-02-22 00:00:00+00:00,87
2026-02-25 16:00:00+00:00,23226.88,21002.895553040642,20092.176210257167,21913.14879235588,2026-02-22 00:00:00+00:00,88
2026-02-25 17:00:00+00:00,23848.18,21173.708893482286,20265.081158124995,22085.973604457267,2026-02-22 00:00:00+00:00,89
2026-02-25 18:00:00+00:00,24157.41,21173.580439715486,20265.054624894638,22084.875350382394,2026-02-22 00:00:00+00:00,90
2026-02-25 19:00:00+00:00,23497.64,20895.59398351025,19984.645655280372,21804.591907803566,2026-02-22 00:00:00+00:00,91
2026-02-25 20:00:00+00:00,22471.54,20347.480589273513,19437.645192375265,21257.75787594636,2026-02-22 00:00:00+00:00,92
2026-02-25 21:00:00+00:00,20682.52,19613.186171431018,18705.58793019572,20525.821857063638,2026-02-22 00:00:00+00:00,93
2026-02-25 22:00:00+00:00,19522.1,18764.94418918104,17855.589365956497,19675.49275328067,2026-02-22 00:00:00+00:00,94
2026-02-25 23:00:00+00:00,18471.13,17946.22386933453,17038.57399031605,18857.82746990411,2026-02-22 00:00:00+00:00,95
2026-02-26 00:00:00+00:00,17411.99,17292.570451361455,16382.311226504427,18204.76324832431,2026-02-22 00:00:00+00:00,96
2026-02-26 01:00:00+00:00,16943.82,17003.46947514146,16094.143423665413,17916.314061239238,2026-02-22 00:00:00+00:00,97
2026-02-26 02:00:00+00:00,16988.03,17173.22779211858,16262.551224869963,18084.96698116102,2026-02-22 00:00:00+00:00,98
2026-02-26 03:00:00+00:00,17795.71,17844.403645571674,16934.00638532414,18755.714924941658,2026-02-22 00:00:00+00:00,99
2026-02-26 04:00:00+00:00,19117.43,18902.32158738423,17990.70553956808,19809.984986168194,2026-02-22 00:00:00+00:00,100
2026-02-26 05:00:00+00:00,21413.78,20140.195552631278,19230.60743362221,21050.067800027333,2026-02-22 00:00:00+00:00,101
2026-02-26 06:00:00+00:00,23381.8,21401.931226081982,20492.511292727562,22312.184409993748,2026-02-22 00:00:00+00:00,102
2026-02-26 07:00:00+00:00,24710.84,22438.650944407047,21529.371420886826,23350.41150721747,2026-02-22 00:00:00+00:00,103
2026-02-26 08:00:00+00:00,25019.36,23035.786539191733,22126.357419224994,23947.22056631347,2026-02-22 00:00:00+00:00,104
2026-02-26 09:00:00+00:00,24572.19,23214.851150519436,22304.792371978423,24127.089763823144,2026-02-22 00:00:00+00:00,105
2026-02-26 10:00:00+00:00,24246.89,22908.391408819443,21994.67241694035,23820.408777285185,2026-02-22 00:00:00+00:00,106
2026-02-26 11:00:00+00:00,23862.1,22219.31818523379,21310.387372408535,23132.14641404363,2026-02-22 00:00:00+00:00,107
2026-02-26 12:00:00+00:00,22791.04,21433.329407991252,20523.435381708496,22344.625264791226,2026-02-22 00:00:00+00:00,108
2026-02-26 13:00:00+00:00,22137.19,20727.599127647176,19812.564030225596,21636.271137940217,2026-02-22 00:00:00+00:00,109
2026-02-26 14:00:00+00:00,21841.97,20292.35033974581,19375.81780018211,21200.089510095393,2026-02-22 00:00:00+00:00,110
2026-02-26 15:00:00+00:00,22190.49,20219.28323073389,19305.04860446306,21127.611912987584,2026-02-22 00:00:00+00:00,111
2026-02-26 16:00:00+00:00,23252.04,20412.033044508215,19502.129387020686,21324.34545923586,2026-02-22 00:00:00+00:00,112
2026-02-26 17:00:00+00:00,23899.33,20648.559656565772,19734.482481524814,21557.239631162403,2026-02-22 00:00:00+00:00,113
2026-02-26 18:00:00+00:00,23560.69,20664.82993752753,19750.17219014866,21579.25501929297,2026-02-22 00:00:00+00:00,114
2026-02-26 19:00:00+00:00,22574.64,20348.42870719258,19432.921709015933,21257.114268334215,2026-02-22 00:00:00+00:00,115
2026-02-26 20:00:00+00:00,21327.8,19707.78796870156,18796.144454054134,20615.81724379323,2026-02-22 00:00:00+00:00,116
