date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper,cutoff,hours_ahead
2026-02-06 20:00:00+00:00,18056.72,17837.432,17605.19,18069.672,2026-02-05 00:00:00+00:00,44
2026-02-06 21:00:00+00:00,17735.28,16727.27,16495.03,16959.51,2026-02-05 00:00:00+00:00,45
2026-02-06 22:00:00+00:00,16509.45,15968.396,15736.156,16200.638,2026-02-05 00:00:00+00:00,46
2026-02-06 23:00:00+00:00,15359.69,14788.256,14556.016,15020.497,2026-02-05 00:00:00+00:00,47
2026-02-07 00:00:00+00:00,14476.28,14329.91,14097.67,14562.151,2026-02-05 00:00:00+00:00,48
2026-02-07 01:00:00+00:00,13909.44,13759.502,13527.261,13991.742,2026-02-05 00:00:00+00:00,49
2026-02-07 02:00:00+00:00,13780.89,13459.559,13227.318,13691.8,2026-02-05 00:00:00+00:00,50
2026-02-07 03:00:00+00:00,13797.07,13632.616,13400.375,13864.856,2026-02-05 00:00:00+00:00,51
2026-02-07 04:00:00+00:00,14098.45,13892.101,13659.859,14124.341,2026-02-05 00:00:00+00:00,52
2026-02-07 05:00:00+00:00,14709.88,14066.344,13834.103,14298.585,2026-02-05 00:00:00+00:00,53
2026-02-07 06:00:00+00:00,15613.32,14831.362,14599.122,15063.604,2026-02-05 00:00:00+00:00,54
2026-02-07 07:00:00+00:00,16633.54,16297.055,16064.814,16529.295,2026-02-05 00:00:00+00:00,55
2026-02-07 08:00:00+00:00,17335.49,16923.969,16691.727,17156.209,2026-02-05 00:00:00+00:00,56
2026-02-07 09:00:00+00:00,17621.28,17509.533,17277.293,17741.773,2026-02-05 00:00:00+00:00,57
2026-02-07 10:00:00+00:00,17698.2,17459.51,17227.268,17691.75,2026-02-05 00:00:00+00:00,58
2026-02-07 11:00:00+00:00,17399.28,16914.105,16681.865,17146.346,2026-02-05 00:00:00+00:00,59
2026-02-07 12:00:00+00:00,16999.64,16991.744,16759.504,17223.984,2026-02-05 00:00:00+00:00,60
2026-02-07 13:00:00+00:00,16600.55,16691.328,16459.088,16923.57,2026-02-05 00:00:00+00:00,61
2026-02-07 14:00:00+00:00,16675.44,16414.648,16182.408,16646.889,2026-02-05 00:00:00+00:00,62
2026-02-07 15:00:00+00:00,16829.84,16931.295,16699.053,17163.535,2026-02-05 00:00:00+00:00,63
2026-02-07 16:00:00+00:00,17561.52,17106.553,16874.312,17338.795,2026-02-05 00:00:00+00:00,64
2026-02-07 17:00:00+00:00,17941.68,17542.506,17310.266,17774.746,2026-02-05 00:00:00+00:00,65
2026-02-07 18:00:00+00:00,17318.14,16450.684,16218.443,16682.926,2026-02-05 00:00:00+00:00,66
2026-02-07 19:00:00+00:00,16531.92,15783.263,15551.022,16015.504,2026-02-05 00:00:00+00:00,67
2026-02-07 20:00:00+00:00,15875.28,15516.224,15283.983,15748.465,2026-02-05 00:00:00+00:00,68
2026-02-07 21:00:00+00:00,15247.1,14861.971,14629.73,15094.212,2026-02-05 00:00:00+00:00,69
2026-02-07 22:00:00+00:00,14353.1,13863.621,13631.381,14095.862,2026-02-05 00:00:00+00:00,70
2026-02-07 23:00:00+00:00,13545.89,12657.029,12424.788,12889.27,2026-02-05 00:00:00+00:00,71
2026-02-08 00:00:00+00:00,12820.11,12350.692,12118.452,12582.934,2026-02-05 00:00:00+00:00,72
2026-02-08 01:00:00+00:00,12480.4,11766.009,11533.769,11998.25,2026-02-05 00:00:00+00:00,73
2026-02-08 02:00:00+00:00,12165.31,11311.6,11079.359,11543.841,2026-02-05 00:00:00+00:00,74
2026-02-08 03:00:00+00:00,12332.7,11786.019,11553.778,12018.259,2026-02-05 00:00:00+00:00,75
2026-02-08 04:00:00+00:00,12489.2,12087.892,11855.65,12320.132,2026-02-05 00:00:00+00:00,76
2026-02-08 05:00:00+00:00,12911.81,12810.251,12578.011,13042.492,2026-02-05 00:00:00+00:00,77
2026-02-08 06:00:00+00:00,13776.37,13996.789,13764.548,14229.029,2026-02-05 00:00:00+00:00,78
2026-02-08 07:00:00+00:00,14877.56,14609.973,14377.732,14842.214,2026-02-05 00:00:00+00:00,79
2026-02-08 08:00:00+00:00,15556.91,15171.8545,14939.614,15404.096,2026-02-05 00:00:00+00:00,80
2026-02-08 09:00:00+00:00,15798.84,15182.087,14949.847,15414.328,2026-02-05 00:00:00+00:00,81
2026-02-08 10:00:00+00:00,16199.16,15261.827,15029.586,15494.067,2026-02-05 00:00:00+00:00,82
2026-02-08 11:00:00+00:00,16108.51,15525.098,15292.856,15757.338,2026-02-05 00:00:00+00:00,83
2026-02-08 12:00:00+00:00,15580.58,15387.167,15154.926,15619.407,2026-02-05 00:00:00+00:00,84
2026-02-08 13:00:00+00:00,15031.78,15163.12,14930.88,15395.361,2026-02-05 00:00:00+00:00,85
2026-02-08 14:00:00+00:00,15270.95,15033.803,14801.5625,15266.044,2026-02-05 00:00:00+00:00,86
2026-02-08 15:00:00+00:00,15693.08,15058.073,14825.833,15290.314,2026-02-05 00:00:00+00:00,87
2026-02-08 16:00:00+00:00,16948.68,16136.993,15904.752,16369.233,2026-02-05 00:00:00+00:00,88
2026-02-08 17:00:00+00:00,17624.18,17421.523,17189.283,17653.766,2026-02-05 00:00:00+00:00,89
2026-02-08 18:00:00+00:00,17191.56,16567.844,16335.604,16800.084,2026-02-05 00:00:00+00:00,90
2026-02-08 19:00:00+00:00,16603.19,16327.7,16095.46,16559.941,2026-02-05 00:00:00+00:00,91
2026-02-08 20:00:00+00:00,16090.12,15996.328,15764.088,16228.569,2026-02-05 00:00:00+00:00,92
2026-02-08 21:00:00+00:00,15631.55,15545.71,15313.47,15777.951,2026-02-05 00:00:00+00:00,93
2026-02-08 22:00:00+00:00,14878.33,14641.679,14409.438,14873.92,2026-02-05 00:00:00+00:00,94
2026-02-08 23:00:00+00:00,14777.34,14611.686,14379.444,14843.926,2026-02-05 00:00:00+00:00,95
2026-02-09 00:00:00+00:00,14326.3,14034.993,13802.752,14267.233,2026-02-05 00:00:00+00:00,96
2026-02-09 01:00:00+00:00,13915.62,13672.765,13440.524,13905.006,2026-02-05 00:00:00+00:00,97
2026-02-09 02:00:00+00:00,13725.39,13521.494,13289.253,13753.734,2026-02-05 00:00:00+00:00,98
2026-02-09 03:00:00+00:00,14100.83,13774.042,13541.801,14006.282,2026-02-05 00:00:00+00:00,99
2026-02-09 04:00:00+00:00,15561.26,15132.374,14900.133,15364.614,2026-02-05 00:00:00+00:00,100
2026-02-09 05:00:00+00:00,18068.76,17321.223,17088.98,17553.463,2026-02-05 00:00:00+00:00,101
2026-02-09 06:00:00+00:00,19972.92,19631.191,19398.951,19863.432,2026-02-05 00:00:00+00:00,102
2026-02-09 07:00:00+00:00,20853.26,20359.803,20127.562,20592.045,2026-02-05 00:00:00+00:00,103
2026-02-09 08:00:00+00:00,21003.35,21204.582,20972.342,21436.822,2026-02-05 00:00:00+00:00,104
2026-02-09 09:00:00+00:00,21156.35,21378.648,21146.408,21610.89,2026-02-05 00:00:00+00:00,105
2026-02-09 10:00:00+00:00,21096.55,21321.65,21089.408,21553.89,2026-02-05 00:00:00+00:00,106
2026-02-09 11:00:00+00:00,20930.21,20880.582,20648.342,21112.822,2026-02-05 00:00:00+00:00,107
2026-02-09 12:00:00+00:00,20618.22,20442.596,20210.354,20674.836,2026-02-05 00:00:00+00:00,108
2026-02-09 13:00:00+00:00,20337.96,20331.8,20099.56,20564.041,2026-02-05 00:00:00+00:00,109
2026-02-09 14:00:00+00:00,20394.51,20265.084,20032.842,20497.324,2026-02-05 00:00:00+00:00,110
2026-02-09 15:00:00+00:00,20424.7,20315.66,20083.42,20547.9,2026-02-05 00:00:00+00:00,111
2026-02-09 16:00:00+00:00,20957.56,20411.172,20178.932,20643.414,2026-02-05 00:00:00+00:00,112
2026-02-09 17:00:00+00:00,21195.9,20837.266,20605.023,21069.506,2026-02-05 00:00:00+00:00,113
2026-02-09 18:00:00+00:00,20690.63,20337.799,20105.559,20570.04,2026-02-05 00:00:00+00:00,114
2026-02-09 19:00:00+00:00,19694.63,19044.96,18812.719,19277.201,2026-02-05 00:00:00+00:00,115
2026-02-09 20:00:00+00:00,18711.38,18137.553,17905.312,18369.793,2026-02-05 00:00:00+00:00,116
2026-02-09 21:00:00+00:00,17997.64,17242.363,17010.123,17474.604,2026-02-05 00:00:00+00:00,117
2026-02-09 22:00:00+00:00,16742.47,16047.757,15815.516,16279.997,2026-02-05 00:00:00+00:00,118
2026-02-09 23:00:00+00:00,15604.34,15484.66,15252.419,15716.9,2026-02-05 00:00:00+00:00,119
2026-02-10 00:00:00+00:00,14950.66,14466.622,14234.382,14698.863,2026-02-05 00:00:00+00:00,120
2026-02-10 01:00:00+00:00,14708.78,14575.127,14342.887,14807.367,2026-02-05 00:00:00+00:00,121
2026-02-10 02:00:00+00:00,14676.07,14533.311,14301.069,14765.551,2026-02-05 00:00:00+00:00,122
2026-02-10 03:00:00+00:00,15089.33,15220.934,14988.692,15453.174,2026-02-05 00:00:00+00:00,123
2026-02-10 04:00:00+00:00,16170.04,16121.626,15889.386,16353.867,2026-02-05 00:00:00+00:00,124
2026-02-10 05:00:00+00:00,18558.76,18365.342,18133.102,18597.582,2026-02-05 00:00:00+00:00,125
2026-02-10 06:00:00+00:00,20115.26,20106.197,19873.957,20338.438,2026-02-05 00:00:00+00:00,126
2026-02-10 07:00:00+00:00,20692.26,20973.049,20740.809,21205.29,2026-02-05 00:00:00+00:00,127
2026-02-10 08:00:00+00:00,20522.98,20597.354,20365.111,20829.594,2026-02-05 00:00:00+00:00,128
2026-02-10 09:00:00+00:00,20685.97,20327.88,20095.64,20560.121,2026-02-05 00:00:00+00:00,129
2026-02-10 10:00:00+00:00,20668.02,20041.943,19809.703,20274.184,2026-02-05 00:00:00+00:00,130
2026-02-10 11:00:00+00:00,20021.01,19270.97,19038.73,19503.213,2026-02-05 00:00:00+00:00,131
2026-02-10 12:00:00+00:00,19370.34,19699.658,19467.418,19931.898,2026-02-05 00:00:00+00:00,132
2026-02-10 13:00:00+00:00,19201.22,19265.566,19033.324,19497.807,2026-02-05 00:00:00+00:00,133
2026-02-10 14:00:00+00:00,19448.41,19347.18,19114.938,19579.42,2026-02-05 00:00:00+00:00,134
2026-02-10 15:00:00+00:00,19574.48,19907.762,19675.52,20140.002,2026-02-05 00:00:00+00:00,135
2026-02-10 16:00:00+00:00,20316.39,19974.666,19742.424,20206.906,2026-02-05 00:00:00+00:00,136
2026-02-10 17:00:00+00:00,20783.33,20676.395,20444.154,20908.635,2026-02-05 00:00:00+00:00,137
2026-02-10 18:00:00+00:00,20292.2,19986.252,19754.012,20218.492,2026-02-05 00:00:00+00:00,138
2026-02-10 19:00:00+00:00,19168.44,19121.928,18889.688,19354.17,2026-02-05 00:00:00+00:00,139
2026-02-10 20:00:00+00:00,18110.29,17856.633,17624.39,18088.873,2026-02-05 00:00:00+00:00,140
2026-02-10 21:00:00+00:00,17357.43,17064.78,16832.54,17297.021,2026-02-05 00:00:00+00:00,141
2026-02-10 22:00:00+00:00,16244.01,15950.541,15718.301,16182.782,2026-02-05 00:00:00+00:00,142
2026-02-10 23:00:00+00:00,15243.92,15194.576,14962.336,15426.817,2026-02-05 00:00:00+00:00,143
2026-02-11 00:00:00+00:00,14620.68,14279.915,14047.675,14512.156,2026-02-05 00:00:00+00:00,144
2026-02-11 01:00:00+00:00,14231.37,13895.747,13663.506,14127.987,2026-02-05 00:00:00+00:00,145
2026-02-11 02:00:00+00:00,14395.11,14108.43,13876.189,14340.671,2026-02-05 00:00:00+00:00,146
2026-02-11 03:00:00+00:00,14758.21,14752.833,14520.593,14985.074,2026-02-05 00:00:00+00:00,147
2026-02-11 04:00:00+00:00,16072.78,15243.385,15011.144,15475.625,2026-02-05 00:00:00+00:00,148
2026-02-11 05:00:00+00:00,18551.42,17897.766,17665.525,18130.006,2026-02-05 00:00:00+00:00,149
2026-02-11 06:00:00+00:00,20268.73,19347.137,19114.896,19579.377,2026-02-05 00:00:00+00:00,150
2026-02-11 07:00:00+00:00,20840.98,19972.375,19740.133,20204.615,2026-02-05 00:00:00+00:00,151
2026-02-11 08:00:00+00:00,21110.76,20052.26,19820.02,20284.5,2026-02-05 00:00:00+00:00,152
2026-02-11 09:00:00+00:00,21408.39,20193.26,19961.018,20425.5,2026-02-05 00:00:00+00:00,153
2026-02-11 10:00:00+00:00,21492.11,20327.945,20095.705,20560.188,2026-02-05 00:00:00+00:00,154
2026-02-11 11:00:00+00:00,21419.78,20442.205,20209.965,20674.447,2026-02-05 00:00:00+00:00,155
2026-02-11 12:00:00+00:00,21249.38,20605.332,20373.092,20837.572,2026-02-05 00:00:00+00:00,156
2026-02-11 13:00:00+00:00,20858.98,20390.568,20158.326,20622.809,2026-02-05 00:00:00+00:00,157
2026-02-11 14:00:00+00:00,20736.02,20624.172,20391.93,20856.412,2026-02-05 00:00:00+00:00,158
2026-02-11 15:00:00+00:00,20656.29,20584.012,20351.77,20816.252,2026-02-05 00:00:00+00:00,159
2026-02-11 16:00:00+00:00,21338.02,20612.809,20380.568,20845.05,2026-02-05 00:00:00+00:00,160
2026-02-11 17:00:00+00:00,21681.14,20933.018,20700.777,21165.258,2026-02-05 00:00:00+00:00,161
2026-02-11 18:00:00+00:00,20946.28,20613.44,20381.2,20845.68,2026-02-05 00:00:00+00:00,162
2026-02-11 19:00:00+00:00,19849.78,19165.008,18932.768,19397.248,2026-02-05 00:00:00+00:00,163
2026-02-11 20:00:00+00:00,18272.76,18385.27,18153.03,18617.51,2026-02-05 00:00:00+00:00,164
2026-02-11 21:00:00+00:00,17261.86,16917.273,16685.033,17149.514,2026-02-05 00:00:00+00:00,165
2026-02-11 22:00:00+00:00,15831.25,15312.742,15080.502,15544.983,2026-02-05 00:00:00+00:00,166
2026-02-11 23:00:00+00:00,14934.92,14668.165,14435.924,14900.405,2026-02-05 00:00:00+00:00,167
2026-02-06 00:00:00+00:00,15538.41,15296.471,15064.23,15528.712,2026-02-06 00:00:00+00:00,0
2026-02-06 01:00:00+00:00,14967.84,14634.146,14401.905,14866.387,2026-02-06 00:00:00+00:00,1
2026-02-06 02:00:00+00:00,14876.38,14521.011,14288.77,14753.251,2026-02-06 00:00:00+00:00,2
2026-02-06 03:00:00+00:00,15262.04,15266.19,15033.949,15498.431,2026-02-06 00:00:00+00:00,3
2026-02-06 04:00:00+00:00,16540.66,16513.479,16281.238,16745.72,2026-02-06 00:00:00+00:00,4
2026-02-06 05:00:00+00:00,18791.93,18486.545,18254.305,18718.785,2026-02-06 00:00:00+00:00,5
2026-02-06 06:00:00+00:00,20580.06,20262.043,20029.803,20494.285,2026-02-06 00:00:00+00:00,6
2026-02-06 07:00:00+00:00,21401.42,21326.982,21094.74,21559.223,2026-02-06 00:00:00+00:00,7
2026-02-06 08:00:00+00:00,21876.81,21845.404,21613.162,22077.645,2026-02-06 00:00:00+00:00,8
2026-02-06 09:00:00+00:00,21766.89,21425.291,21193.05,21657.533,2026-02-06 00:00:00+00:00,9
2026-02-06 10:00:00+00:00,21757.86,21556.963,21324.723,21789.205,2026-02-06 00:00:00+00:00,10
2026-02-06 11:00:00+00:00,21359.06,21090.88,20858.64,21323.123,2026-02-06 00:00:00+00:00,11
2026-02-06 12:00:00+00:00,20832.97,20799.102,20566.861,21031.342,2026-02-06 00:00:00+00:00,12
2026-02-06 13:00:00+00:00,20321.86,19951.777,19719.537,20184.02,2026-02-06 00:00:00+00:00,13
2026-02-06 14:00:00+00:00,20175.98,19839.61,19607.37,20071.852,2026-02-06 00:00:00+00:00,14
2026-02-06 15:00:00+00:00,20367.02,20100.645,19868.404,20332.887,2026-02-06 00:00:00+00:00,15
2026-02-06 16:00:00+00:00,21137.2,20803.756,20571.516,21035.996,2026-02-06 00:00:00+00:00,16
2026-02-06 17:00:00+00:00,21437.16,20965.35,20733.11,21197.592,2026-02-06 00:00:00+00:00,17
2026-02-06 18:00:00+00:00,20745.71,20328.307,20096.064,20560.547,2026-02-06 00:00:00+00:00,18
2026-02-06 19:00:00+00:00,19311.58,18780.027,18547.787,19012.268,2026-02-06 00:00:00+00:00,19
2026-02-06 20:00:00+00:00,18056.72,17837.432,17605.19,18069.672,2026-02-06 00:00:00+00:00,20
2026-02-06 21:00:00+00:00,17735.28,16727.27,16495.03,16959.51,2026-02-06 00:00:00+00:00,21
2026-02-06 22:00:00+00:00,16509.45,15968.396,15736.156,16200.638,2026-02-06 00:00:00+00:00,22
2026-02-06 23:00:00+00:00,15359.69,14788.256,14556.016,15020.497,2026-02-06 00:00:00+00:00,23
2026-02-07 00:00:00+00:00,14476.28,14329.91,14097.67,14562.151,2026-02-06 00:00:00+00:00,24
2026-02-07 01:00:00+00:00,13909.44,13759.502,13527.261,13991.742,2026-02-06 00:00:00+00:00,25
2026-02-07 02:00:00+00:00,13780.89,13459.559,13227.318,13691.8,2026-02-06 00:00:00+00:00,26
2026-02-07 03:00:00+00:00,13797.07,13632.616,13400.375,13864.856,2026-02-06 00:00:00+00:00,27
2026-02-07 04:00:00+00:00,14098.45,13892.101,13659.859,14124.341,2026-02-06 00:00:00+00:00,28
2026-02-07 05:00:00+00:00,14709.88,14066.344,13834.103,14298.585,2026-02-06 00:00:00+00:00,29
2026-02-07 06:00:00+00:00,15613.32,14831.362,14599.122,15063.604,2026-02-06 00:00:00+00:00,30
2026-02-07 07:00:00+00:00,16633.54,16297.055,16064.814,16529.295,2026-02-06 00:00:00+00:00,31
2026-02-07 08:00:00+00:00,17335.49,16923.969,16691.727,17156.209,2026-02-06 00:00:00+00:00,32
2026-02-07 09:00:00+00:00,17621.28,17509.533,17277.293,17741.773,2026-02-06 00:00:00+00:00,33
2026-02-07 10:00:00+00:00,17698.2,17459.51,17227.268,17691.75,2026-02-06 00:00:00+00:00,34
2026-02-07 11:00:00+00:00,17399.28,16914.105,16681.865,17146.346,2026-02-06 00:00:00+00:00,35
2026-02-07 12:00:00+00:00,16999.64,16991.744,16759.504,17223.984,2026-02-06 00:00:00+00:00,36
2026-02-07 13:00:00+00:00,16600.55,16691.328,16459.088,16923.57,2026-02-06 00:00:00+00:00,37
2026-02-07 14:00:00+00:00,16675.44,16414.648,16182.408,16646.889,2026-02-06 00:00:00+00:00,38
2026-02-07 15:00:00+00:00,16829.84,16931.295,16699.053,17163.535,2026-02-06 00:00:00+00:00,39
2026-02-07 16:00:00+00:00,17561.52,17106.553,16874.312,17338.795,2026-02-06 00:00:00+00:00,40
2026-02-07 17:00:00+00:00,17941.68,17542.506,17310.266,17774.746,2026-02-06 00:00:00+00:00,41
2026-02-07 18:00:00+00:00,17318.14,16450.684,16218.443,16682.926,2026-02-06 00:00:00+00:00,42
2026-02-07 19:00:00+00:00,16531.92,15783.263,15551.022,16015.504,2026-02-06 00:00:00+00:00,43
2026-02-07 20:00:00+00:00,15875.28,15516.224,15283.983,15748.465,2026-02-06 00:00:00+00:00,44
2026-02-07 21:00:00+00:00,15247.1,14861.971,14629.73,15094.212,2026-02-06 00:00:00+00:00,45
2026-02-07 22:00:00+00:00,14353.1,13863.621,13631.381,14095.862,2026-02-06 00:00:00+00:00,46
2026-02-07 23:00:00+00:00,13545.89,12657.029,12424.788,12889.27,2026-02-06 00:00:00+00:00,47
2026-02-08 00:00:00+00:00,12820.11,12350.692,12118.452,12582.934,2026-02-06 00:00:00+00:00,48
2026-02-08 01:00:00+00:00,12480.4,11766.009,11533.769,11998.25,2026-02-06 00:00:00+00:00,49
2026-02-08 02:00:00+00:00,12165.31,11311.6,11079.359,11543.841,2026-02-06 00:00:00+00:00,50
2026-02-08 03:00:00+00:00,12332.7,11786.019,11553.778,12018.259,2026-02-06 00:00:00+00:00,51
2026-02-08 04:00:00+00:00,12489.2,12087.892,11855.65,12320.132,2026-02-06 00:00:00+00:00,52
2026-02-08 05:00:00+00:00,12911.81,12810.251,12578.011,13042.492,2026-02-06 00:00:00+00:00,53
2026-02-08 06:00:00+00:00,13776.37,13996.789,13764.548,14229.029,2026-02-06 00:00:00+00:00,54
2026-02-08 07:00:00+00:00,14877.56,14609.973,14377.732,14842.214,2026-02-06 00:00:00+00:00,55
2026-02-08 08:00:00+00:00,15556.91,15171.8545,14939.614,15404.096,2026-02-06 00:00:00+00:00,56
2026-02-08 09:00:00+00:00,15798.84,15182.087,14949.847,15414.328,2026-02-06 00:00:00+00:00,57
2026-02-08 10:00:00+00:00,16199.16,15261.827,15029.586,15494.067,2026-02-06 00:00:00+00:00,58
2026-02-08 11:00:00+00:00,16108.51,15525.098,15292.856,15757.338,2026-02-06 00:00:00+00:00,59
2026-02-08 12:00:00+00:00,15580.58,15387.167,15154.926,15619.407,2026-02-06 00:00:00+00:00,60
2026-02-08 13:00:00+00:00,15031.78,15163.12,14930.88,15395.361,2026-02-06 00:00:00+00:00,61
2026-02-08 14:00:00+00:00,15270.95,15033.803,14801.5625,15266.044,2026-02-06 00:00:00+00:00,62
2026-02-08 15:00:00+00:00,15693.08,15058.073,14825.833,15290.314,2026-02-06 00:00:00+00:00,63
2026-02-08 16:00:00+00:00,16948.68,16136.993,15904.752,16369.233,2026-02-06 00:00:00+00:00,64
2026-02-08 17:00:00+00:00,17624.18,17421.523,17189.283,17653.766,2026-02-06 00:00:00+00:00,65
2026-02-08 18:00:00+00:00,17191.56,16567.844,16335.604,16800.084,2026-02-06 00:00:00+00:00,66
2026-02-08 19:00:00+00:00,16603.19,16327.7,16095.46,16559.941,2026-02-06 00:00:00+00:00,67
2026-02-08 20:00:00+00:00,16090.12,15996.328,15764.088,16228.569,2026-02-06 00:00:00+00:00,68
2026-02-08 21:00:00+00:00,15631.55,15545.71,15313.47,15777.951,2026-02-06 00:00:00+00:00,69
2026-02-08 22:00:00+00:00,14878.33,14641.679,14409.438,14873.92,2026-02-06 00:00:00+00:00,70
2026-02-08 23:00:00+00:00,14777.34,14611.686,14379.444,14843.926,2026-02-06 00:00:00+00:00,71
2026-02-09 00:00:00+00:00,14326.3,14034.993,13802.752,14267.233,2026-02-06 00:00:00+00:00,72
2026-02-09 01:00:00+00:00,13915.62,13672.765,13440.524,13905.006,2026-02-06 00:00:00+00:00,73
2026-02-09 02:00:00+00:00,13725.39,13521.494,13289.253,13753.734,2026-02-06 00:00:00+00:00,74
2026-02-09 03:00:00+00:00,14100.83,13774.042,13541.801,14006.282,2026-02-06 00:00:00+00:00,75
2026-02-09 04:00:00+00:00,15561.26,15132.374,14900.133,15364.614,2026-02-06 00:00:00+00:00,76
2026-02-09 05:00:00+00:00,18068.76,17321.223,17088.98,17553.463,2026-02-06 00:00:00+00:00,77
2026-02-09 06:00:00+00:00,19972.92,19631.191,19398.951,19863.432,2026-02-06 00:00:00+00:00,78
2026-02-09 07:00:00+00:00,20853.26,20359.803,20127.562,20592.045,2026-02-06 00:00:00+00:00,79
2026-02-09 08:00:00+00:00,21003.35,21204.582,20972.342,21436.822,2026-02-06 00:00:00+00:00,80
2026-02-09 09:00:00+00:00,21156.35,21378.648,21146.408,21610.89,2026-02-06 00:00:00+00:00,81
2026-02-09 10:00:00+00:00,21096.55,21321.65,21089.408,21553.89,2026-02-06 00:00:00+00:00,82
2026-02-09 11:00:00+00:00,20930.21,20880.582,20648.342,21112.822,2026-02-06 00:00:00+00:00,83
2026-02-09 12:00:00+00:00,20618.22,20442.596,20210.354,20674.836,2026-02-06 00:00:00+00:00,84
2026-02-09 13:00:00+00:00,20337.96,20331.8,20099.56,20564.041,2026-02-06 00:00:00+00:00,85
2026-02-09 14:00:00+00:00,20394.51,20265.084,20032.842,20497.324,2026-02-06 00:00:00+00:00,86
2026-02-09 15:00:00+00:00,20424.7,20315.66,20083.42,20547.9,2026-02-06 00:00:00+00:00,87
2026-02-09 16:00:00+00:00,20957.56,20411.172,20178.932,20643.414,2026-02-06 00:00:00+00:00,88
2026-02-09 17:00:00+00:00,21195.9,20837.266,20605.023,21069.506,2026-02-06 00:00:00+00:00,89
2026-02-09 18:00:00+00:00,20690.63,20337.799,20105.559,20570.04,2026-02-06 00:00:00+00:00,90
2026-02-09 19:00:00+00:00,19694.63,19044.96,18812.719,19277.201,2026-02-06 00:00:00+00:00,91
2026-02-09 20:00:00+00:00,18711.38,18137.553,17905.312,18369.793,2026-02-06 00:00:00+00:00,92
2026-02-09 21:00:00+00:00,17997.64,17242.363,17010.123,17474.604,2026-02-06 00:00:00+00:00,93
2026-02-09 22:00:00+00:00,16742.47,16047.757,15815.516,16279.997,2026-02-06 00:00:00+00:00,94
2026-02-09 23:00:00+00:00,15604.34,15484.66,15252.419,15716.9,2026-02-06 00:00:00+00:00,95
2026-02-10 00:00:00+00:00,14950.66,14466.622,14234.382,14698.863,2026-02-06 00:00:00+00:00,96
2026-02-10 01:00:00+00:00,14708.78,14575.127,14342.887,14807.367,2026-02-06 00:00:00+00:00,97
2026-02-10 02:00:00+00:00,14676.07,14533.311,14301.069,14765.551,2026-02-06 00:00:00+00:00,98
2026-02-10 03:00:00+00:00,15089.33,15220.934,14988.692,15453.174,2026-02-06 00:00:00+00:00,99
2026-02-10 04:00:00+00:00,16170.04,16121.626,15889.386,16353.867,2026-02-06 00:00:00+00:00,100
2026-02-10 05:00:00+00:00,18558.76,18365.342,18133.102,18597.582,2026-02-06 00:00:00+00:00,101
2026-02-10 06:00:00+00:00,20115.26,20106.197,19873.957,20338.438,2026-02-06 00:00:00+00:00,102
2026-02-10 07:00:00+00:00,20692.26,20973.049,20740.809,21205.29,2026-02-06 00:00:00+00:00,103
2026-02-10 08:00:00+00:00,20522.98,20597.354,20365.111,20829.594,2026-02-06 00:00:00+00:00,104
2026-02-10 09:00:00+00:00,20685.97,20327.88,20095.64,20560.121,2026-02-06 00:00:00+00:00,105
2026-02-10 10:00:00+00:00,20668.02,20041.943,19809.703,20274.184,2026-02-06 00:00:00+00:00,106
2026-02-10 11:00:00+00:00,20021.01,19270.97,19038.73,19503.213,2026-02-06 00:00:00+00:00,107
2026-02-10 12:00:00+00:00,19370.34,19699.658,19467.418,19931.898,2026-02-06 00:00:00+00:00,108
2026-02-10 13:00:00+00:00,19201.22,19265.566,19033.324,19497.807,2026-02-06 00:00:00+00:00,109
2026-02-10 14:00:00+00:00,19448.41,19347.18,19114.938,19579.42,2026-02-06 00:00:00+00:00,110
2026-02-10 15:00:00+00:00,19574.48,19907.762,19675.52,20140.002,2026-02-06 00:00:00+00:00,111
2026-02-10 16:00:00+00:00,20316.39,19974.666,19742.424,20206.906,2026-02-06 00:00:00+00:00,112
2026-02-10 17:00:00+00:00,20783.33,20676.395,20444.154,20908.635,2026-02-06 00:00:00+00:00,113
2026-02-10 18:00:00+00:00,20292.2,19986.252,19754.012,20218.492,2026-02-06 00:00:00+00:00,114
2026-02-10 19:00:00+00:00,19168.44,19121.928,18889.688,19354.17,2026-02-06 00:00:00+00:00,115
2026-02-10 20:00:00+00:00,18110.29,17856.633,17624.39,18088.873,2026-02-06 00:00:00+00:00,116
2026-02-10 21:00:00+00:00,17357.43,17064.78,16832.54,17297.021,2026-02-06 00:00:00+00:00,117
2026-02-10 22:00:00+00:00,16244.01,15950.541,15718.301,16182.782,2026-02-06 00:00:00+00:00,118
2026-02-10 23:00:00+00:00,15243.92,15194.576,14962.336,15426.817,2026-02-06 00:00:00+00:00,119
2026-02-11 00:00:00+00:00,14620.68,14279.915,14047.675,14512.156,2026-02-06 00:00:00+00:00,120
2026-02-11 01:00:00+00:00,14231.37,13895.747,13663.506,14127.987,2026-02-06 00:00:00+00:00,121
2026-02-11 02:00:00+00:00,14395.11,14108.43,13876.189,14340.671,2026-02-06 00:00:00+00:00,122
2026-02-11 03:00:00+00:00,14758.21,14752.833,14520.593,14985.074,2026-02-06 00:00:00+00:00,123
2026-02-11 04:00:00+00:00,16072.78,15243.385,15011.144,15475.625,2026-02-06 00:00:00+00:00,124
