date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper,cutoff,hours_ahead
2026-02-22 05:00:00+00:00,15265.46,15435.3545,15112.763,15757.947,2026-02-16 00:00:00+00:00,149
2026-02-22 06:00:00+00:00,15863.91,15879.024,15556.433,16201.616,2026-02-16 00:00:00+00:00,150
2026-02-22 07:00:00+00:00,16973.25,17274.709,16952.115,17597.3,2026-02-16 00:00:00+00:00,151
2026-02-22 08:00:00+00:00,18019.08,17046.422,16723.83,17369.014,2026-02-16 00:00:00+00:00,152
2026-02-22 09:00:00+00:00,18606.61,18797.977,18475.385,19120.568,2026-02-16 00:00:00+00:00,153
2026-02-22 10:00:00+00:00,19593.11,19396.57,19073.979,19719.164,2026-02-16 00:00:00+00:00,154
2026-02-22 11:00:00+00:00,19654.69,19433.871,19111.28,19756.463,2026-02-16 00:00:00+00:00,155
2026-02-22 12:00:00+00:00,19656.65,19514.936,19192.344,19837.53,2026-02-16 00:00:00+00:00,156
2026-02-22 13:00:00+00:00,19135.8,19263.193,18940.602,19585.785,2026-02-16 00:00:00+00:00,157
2026-02-22 14:00:00+00:00,19507.51,19631.088,19308.496,19953.68,2026-02-16 00:00:00+00:00,158
2026-02-22 15:00:00+00:00,19899.91,20132.104,19809.512,20454.695,2026-02-16 00:00:00+00:00,159
2026-02-22 16:00:00+00:00,20679.63,20741.96,20419.37,21064.553,2026-02-16 00:00:00+00:00,160
2026-02-22 17:00:00+00:00,20683.59,21068.229,20745.635,21390.82,2026-02-16 00:00:00+00:00,161
2026-02-22 18:00:00+00:00,20520.34,21254.014,20931.422,21576.605,2026-02-16 00:00:00+00:00,162
2026-02-22 19:00:00+00:00,19844.08,19846.69,19524.096,20169.281,2026-02-16 00:00:00+00:00,163
2026-02-22 20:00:00+00:00,19782.57,19453.617,19131.025,19776.209,2026-02-16 00:00:00+00:00,164
2026-02-22 21:00:00+00:00,18546.79,18895.352,18572.76,19217.943,2026-02-16 00:00:00+00:00,165
2026-02-22 22:00:00+00:00,17441.51,18144.387,17821.795,18466.979,2026-02-16 00:00:00+00:00,166
2026-02-22 23:00:00+00:00,16504.08,16843.592,16520.998,17166.184,2026-02-16 00:00:00+00:00,167
2026-02-17 00:00:00+00:00,18224.36,18458.424,18135.832,18781.018,2026-02-17 00:00:00+00:00,0
2026-02-17 01:00:00+00:00,18111.91,18145.084,17822.492,18467.676,2026-02-17 00:00:00+00:00,1
2026-02-17 02:00:00+00:00,18279.08,18578.219,18255.627,18900.81,2026-02-17 00:00:00+00:00,2
2026-02-17 03:00:00+00:00,18836.46,19195.312,18872.72,19517.904,2026-02-17 00:00:00+00:00,3
2026-02-17 04:00:00+00:00,19678.85,19433.316,19110.723,19755.908,2026-02-17 00:00:00+00:00,4
2026-02-17 05:00:00+00:00,22337.39,22752.732,22430.14,23075.324,2026-02-17 00:00:00+00:00,5
2026-02-17 06:00:00+00:00,24029.22,24428.979,24106.387,24751.57,2026-02-17 00:00:00+00:00,6
2026-02-17 07:00:00+00:00,24589.59,24886.254,24563.66,25208.846,2026-02-17 00:00:00+00:00,7
2026-02-17 08:00:00+00:00,24936.08,25106.848,24784.254,25429.44,2026-02-17 00:00:00+00:00,8
2026-02-17 09:00:00+00:00,25202.04,25070.28,24747.688,25392.871,2026-02-17 00:00:00+00:00,9
2026-02-17 10:00:00+00:00,25541.04,25497.379,25174.787,25819.97,2026-02-17 00:00:00+00:00,10
2026-02-17 11:00:00+00:00,25141.7,24980.105,24657.514,25302.697,2026-02-17 00:00:00+00:00,11
2026-02-17 12:00:00+00:00,24817.52,24983.434,24660.84,25306.025,2026-02-17 00:00:00+00:00,12
2026-02-17 13:00:00+00:00,24505.75,24914.824,24592.23,25237.416,2026-02-17 00:00:00+00:00,13
2026-02-17 14:00:00+00:00,24391.73,24823.49,24500.896,25146.082,2026-02-17 00:00:00+00:00,14
2026-02-17 15:00:00+00:00,24156.85,24434.74,24112.148,24757.332,2026-02-17 00:00:00+00:00,15
2026-02-17 16:00:00+00:00,24531.34,24708.084,24385.492,25030.676,2026-02-17 00:00:00+00:00,16
2026-02-17 17:00:00+00:00,25643.63,25760.174,25437.582,26082.768,2026-02-17 00:00:00+00:00,17
2026-02-17 18:00:00+00:00,25606.29,25572.547,25249.955,25895.139,2026-02-17 00:00:00+00:00,18
2026-02-17 19:00:00+00:00,24459.98,24151.729,23829.137,24474.32,2026-02-17 00:00:00+00:00,19
2026-02-17 20:00:00+00:00,23888.25,23621.23,23298.639,23943.822,2026-02-17 00:00:00+00:00,20
2026-02-17 21:00:00+00:00,22077.79,22354.11,22031.518,22676.701,2026-02-17 00:00:00+00:00,21
2026-02-17 22:00:00+00:00,20606.77,21343.666,21021.074,21666.258,2026-02-17 00:00:00+00:00,22
2026-02-17 23:00:00+00:00,19533.94,19586.674,19264.082,19909.266,2026-02-17 00:00:00+00:00,23
2026-02-18 00:00:00+00:00,19304.64,19375.057,19052.465,19697.65,2026-02-17 00:00:00+00:00,24
2026-02-18 01:00:00+00:00,19265.18,19409.229,19086.637,19731.822,2026-02-17 00:00:00+00:00,25
2026-02-18 02:00:00+00:00,19218.48,19322.24,18999.648,19644.832,2026-02-17 00:00:00+00:00,26
2026-02-18 03:00:00+00:00,19535.55,19705.986,19383.395,20028.578,2026-02-17 00:00:00+00:00,27
2026-02-18 04:00:00+00:00,20755.8,20750.236,20427.645,21072.828,2026-02-17 00:00:00+00:00,28
2026-02-18 05:00:00+00:00,23146.34,23017.559,22694.967,23340.152,2026-02-17 00:00:00+00:00,29
2026-02-18 06:00:00+00:00,25298.07,24347.773,24025.182,24670.365,2026-02-17 00:00:00+00:00,30
2026-02-18 07:00:00+00:00,26249.87,25408.203,25085.61,25730.795,2026-02-17 00:00:00+00:00,31
2026-02-18 08:00:00+00:00,26130.57,26234.924,25912.332,26557.516,2026-02-17 00:00:00+00:00,32
2026-02-18 09:00:00+00:00,25724.99,25810.668,25488.076,26133.262,2026-02-17 00:00:00+00:00,33
2026-02-18 10:00:00+00:00,26146.64,25987.584,25664.992,26310.176,2026-02-17 00:00:00+00:00,34
2026-02-18 11:00:00+00:00,26325.87,25841.535,25518.943,26164.127,2026-02-17 00:00:00+00:00,35
2026-02-18 12:00:00+00:00,24706.84,24894.889,24572.297,25217.482,2026-02-17 00:00:00+00:00,36
2026-02-18 13:00:00+00:00,24069.11,24111.521,23788.928,24434.113,2026-02-17 00:00:00+00:00,37
2026-02-18 14:00:00+00:00,24083.59,23934.367,23611.775,24256.959,2026-02-17 00:00:00+00:00,38
2026-02-18 15:00:00+00:00,24239.3,24299.363,23976.771,24621.955,2026-02-17 00:00:00+00:00,39
2026-02-18 16:00:00+00:00,24733.88,24544.965,24222.373,24867.557,2026-02-17 00:00:00+00:00,40
2026-02-18 17:00:00+00:00,25568.26,25834.832,25512.24,26157.424,2026-02-17 00:00:00+00:00,41
2026-02-18 18:00:00+00:00,25425.29,24770.205,24447.611,25092.797,2026-02-17 00:00:00+00:00,42
2026-02-18 19:00:00+00:00,24518.89,24661.322,24338.73,24983.914,2026-02-17 00:00:00+00:00,43
2026-02-18 20:00:00+00:00,23139.49,20856.97,20534.379,21179.562,2026-02-17 00:00:00+00:00,44
2026-02-18 21:00:00+00:00,22073.93,22083.082,21760.488,22405.674,2026-02-17 00:00:00+00:00,45
2026-02-18 22:00:00+00:00,20718.96,18792.223,18469.63,19114.816,2026-02-17 00:00:00+00:00,46
2026-02-18 23:00:00+00:00,19390.14,19207.232,18884.64,19529.824,2026-02-17 00:00:00+00:00,47
2026-02-19 00:00:00+00:00,19136.76,19014.506,18691.914,19337.098,2026-02-17 00:00:00+00:00,48
2026-02-19 01:00:00+00:00,19366.24,19285.766,18963.174,19608.357,2026-02-17 00:00:00+00:00,49
2026-02-19 02:00:00+00:00,19439.09,19287.197,18964.605,19609.791,2026-02-17 00:00:00+00:00,50
2026-02-19 03:00:00+00:00,20275.15,20007.262,19684.67,20329.855,2026-02-17 00:00:00+00:00,51
2026-02-19 04:00:00+00:00,21344.44,19421.125,19098.533,19743.717,2026-02-17 00:00:00+00:00,52
2026-02-19 05:00:00+00:00,23627.42,23480.799,23158.207,23803.39,2026-02-17 00:00:00+00:00,53
2026-02-19 06:00:00+00:00,26407.94,25752.432,25429.838,26075.023,2026-02-17 00:00:00+00:00,54
2026-02-19 07:00:00+00:00,26954.57,26908.566,26585.973,27231.158,2026-02-17 00:00:00+00:00,55
2026-02-19 08:00:00+00:00,26613.23,26632.771,26310.18,26955.363,2026-02-17 00:00:00+00:00,56
2026-02-19 09:00:00+00:00,26391.82,26465.375,26142.781,26787.967,2026-02-17 00:00:00+00:00,57
2026-02-19 10:00:00+00:00,26689.41,26752.963,26430.371,27075.555,2026-02-17 00:00:00+00:00,58
2026-02-19 11:00:00+00:00,26713.71,26745.967,26423.375,27068.56,2026-02-17 00:00:00+00:00,59
2026-02-19 12:00:00+00:00,26896.36,26622.615,26300.023,26945.207,2026-02-17 00:00:00+00:00,60
2026-02-19 13:00:00+00:00,25677.54,25758.438,25435.846,26081.03,2026-02-17 00:00:00+00:00,61
2026-02-19 14:00:00+00:00,25406.97,25790.836,25468.244,26113.428,2026-02-17 00:00:00+00:00,62
2026-02-19 15:00:00+00:00,25462.72,26005.012,25682.418,26327.604,2026-02-17 00:00:00+00:00,63
2026-02-19 16:00:00+00:00,26099.61,26062.791,25740.197,26385.383,2026-02-17 00:00:00+00:00,64
2026-02-19 17:00:00+00:00,26547.94,26471.012,26148.418,26793.604,2026-02-17 00:00:00+00:00,65
2026-02-19 18:00:00+00:00,26473.96,26373.584,26050.992,26696.176,2026-02-17 00:00:00+00:00,66
2026-02-19 19:00:00+00:00,25279.17,24759.652,24437.06,25082.244,2026-02-17 00:00:00+00:00,67
2026-02-19 20:00:00+00:00,23756.48,24175.555,23852.963,24498.146,2026-02-17 00:00:00+00:00,68
2026-02-19 21:00:00+00:00,22475.11,22702.037,22379.445,23024.63,2026-02-17 00:00:00+00:00,69
2026-02-19 22:00:00+00:00,21445.82,21680.275,21357.684,22002.867,2026-02-17 00:00:00+00:00,70
2026-02-19 23:00:00+00:00,20498.72,20779.959,20457.367,21102.55,2026-02-17 00:00:00+00:00,71
2026-02-20 00:00:00+00:00,20265.31,20432.455,20109.863,20755.047,2026-02-17 00:00:00+00:00,72
2026-02-20 01:00:00+00:00,19902.44,19639.34,19316.748,19961.934,2026-02-17 00:00:00+00:00,73
2026-02-20 02:00:00+00:00,20009.98,20299.262,19976.67,20621.854,2026-02-17 00:00:00+00:00,74
2026-02-20 03:00:00+00:00,20465.18,20370.328,20047.736,20692.922,2026-02-17 00:00:00+00:00,75
2026-02-20 04:00:00+00:00,21759.05,21444.371,21121.78,21766.965,2026-02-17 00:00:00+00:00,76
2026-02-20 05:00:00+00:00,24441.99,24258.947,23936.355,24581.541,2026-02-17 00:00:00+00:00,77
2026-02-20 06:00:00+00:00,25814.1,25917.95,25595.357,26240.541,2026-02-17 00:00:00+00:00,78
2026-02-20 07:00:00+00:00,26145.68,26339.428,26016.836,26662.021,2026-02-17 00:00:00+00:00,79
2026-02-20 08:00:00+00:00,26112.93,26133.938,25811.344,26456.53,2026-02-17 00:00:00+00:00,80
2026-02-20 09:00:00+00:00,26352.99,26310.518,25987.926,26633.11,2026-02-17 00:00:00+00:00,81
2026-02-20 10:00:00+00:00,26421.38,26346.316,26023.725,26668.908,2026-02-17 00:00:00+00:00,82
2026-02-20 11:00:00+00:00,26077.4,26013.242,25690.65,26335.834,2026-02-17 00:00:00+00:00,83
2026-02-20 12:00:00+00:00,25922.48,25863.488,25540.896,26186.08,2026-02-17 00:00:00+00:00,84
2026-02-20 13:00:00+00:00,25492.75,25881.424,25558.832,26204.016,2026-02-17 00:00:00+00:00,85
2026-02-20 14:00:00+00:00,25274.63,25722.764,25400.172,26045.355,2026-02-17 00:00:00+00:00,86
2026-02-20 15:00:00+00:00,25264.01,25465.01,25142.418,25787.604,2026-02-17 00:00:00+00:00,87
2026-02-20 16:00:00+00:00,25683.22,25581.16,25258.568,25903.752,2026-02-17 00:00:00+00:00,88
2026-02-20 17:00:00+00:00,25938.04,25879.945,25557.354,26202.537,2026-02-17 00:00:00+00:00,89
2026-02-20 18:00:00+00:00,25236.98,25182.648,24860.057,25505.242,2026-02-17 00:00:00+00:00,90
2026-02-20 19:00:00+00:00,23781.55,23807.47,23484.879,24130.062,2026-02-17 00:00:00+00:00,91
2026-02-20 20:00:00+00:00,22293.31,22492.496,22169.902,22815.088,2026-02-17 00:00:00+00:00,92
2026-02-20 21:00:00+00:00,21087.26,20877.111,20554.52,21199.703,2026-02-17 00:00:00+00:00,93
2026-02-20 22:00:00+00:00,20112.05,19722.783,19400.19,20045.375,2026-02-17 00:00:00+00:00,94
2026-02-20 23:00:00+00:00,19116.5,19231.137,18908.545,19553.729,2026-02-17 00:00:00+00:00,95
2026-02-21 00:00:00+00:00,18396.28,17998.295,17675.703,18320.887,2026-02-17 00:00:00+00:00,96
2026-02-21 01:00:00+00:00,17875.19,17609.254,17286.662,17931.846,2026-02-17 00:00:00+00:00,97
2026-02-21 02:00:00+00:00,17578.66,17410.85,17088.258,17733.443,2026-02-17 00:00:00+00:00,98
2026-02-21 03:00:00+00:00,17509.88,17299.627,16977.035,17622.219,2026-02-17 00:00:00+00:00,99
2026-02-21 04:00:00+00:00,17928.87,17831.09,17508.498,18153.684,2026-02-17 00:00:00+00:00,100
2026-02-21 05:00:00+00:00,18152.98,18367.992,18045.4,18690.586,2026-02-17 00:00:00+00:00,101
2026-02-21 06:00:00+00:00,19020.95,18422.283,18099.691,18744.877,2026-02-17 00:00:00+00:00,102
2026-02-21 07:00:00+00:00,20513.5,19833.469,19510.877,20156.06,2026-02-17 00:00:00+00:00,103
2026-02-21 08:00:00+00:00,20789.85,20834.322,20511.729,21156.914,2026-02-17 00:00:00+00:00,104
2026-02-21 09:00:00+00:00,21202.3,21363.838,21041.246,21686.43,2026-02-17 00:00:00+00:00,105
2026-02-21 10:00:00+00:00,21648.48,21884.434,21561.84,22207.025,2026-02-17 00:00:00+00:00,106
2026-02-21 11:00:00+00:00,21208.26,21391.494,21068.902,21714.086,2026-02-17 00:00:00+00:00,107
2026-02-21 12:00:00+00:00,21116.42,21036.701,20714.11,21359.293,2026-02-17 00:00:00+00:00,108
2026-02-21 13:00:00+00:00,20900.57,20912.877,20590.283,21235.469,2026-02-17 00:00:00+00:00,109
2026-02-21 14:00:00+00:00,20793.45,20829.533,20506.941,21152.125,2026-02-17 00:00:00+00:00,110
2026-02-21 15:00:00+00:00,21377.9,21677.867,21355.275,22000.459,2026-02-17 00:00:00+00:00,111
2026-02-21 16:00:00+00:00,21962.88,21132.344,20809.75,21454.936,2026-02-17 00:00:00+00:00,112
2026-02-21 17:00:00+00:00,22313.63,22182.244,21859.652,22504.836,2026-02-17 00:00:00+00:00,113
2026-02-21 18:00:00+00:00,21927.97,21526.436,21203.844,21849.027,2026-02-17 00:00:00+00:00,114
2026-02-21 19:00:00+00:00,20761.89,20950.072,20627.479,21272.664,2026-02-17 00:00:00+00:00,115
2026-02-21 20:00:00+00:00,19998.48,19457.521,19134.93,19780.113,2026-02-17 00:00:00+00:00,116
2026-02-21 21:00:00+00:00,18998.45,19188.787,18866.195,19511.38,2026-02-17 00:00:00+00:00,117
2026-02-21 22:00:00+00:00,17302.86,18133.354,17810.762,18455.945,2026-02-17 00:00:00+00:00,118
2026-02-21 23:00:00+00:00,16056.39,16133.581,15810.989,16456.174,2026-02-17 00:00:00+00:00,119
2026-02-22 00:00:00+00:00,15384.78,14918.902,14596.311,15241.495,2026-02-17 00:00:00+00:00,120
2026-02-22 01:00:00+00:00,15025.82,14980.952,14658.36,15303.545,2026-02-17 00:00:00+00:00,121
2026-02-22 02:00:00+00:00,15173.79,15122.157,14799.565,15444.75,2026-02-17 00:00:00+00:00,122
2026-02-22 03:00:00+00:00,15428.95,14922.295,14599.702,15244.888,2026-02-17 00:00:00+00:00,123
2026-02-22 04:00:00+00:00,15714.32,15662.102,15339.51,15984.694,2026-02-17 00:00:00+00:00,124
2026-02-22 05:00:00+00:00,15265.46,15435.3545,15112.763,15757.947,2026-02-17 00:00:00+00:00,125
2026-02-22 06:00:00+00:00,15863.91,15879.024,15556.433,16201.616,2026-02-17 00:00:00+00:00,126
2026-02-22 07:00:00+00:00,16973.25,17274.709,16952.115,17597.3,2026-02-17 00:00:00+00:00,127
2026-02-22 08:00:00+00:00,18019.08,17046.422,16723.83,17369.014,2026-02-17 00:00:00+00:00,128
2026-02-22 09:00:00+00:00,18606.61,18797.977,18475.385,19120.568,2026-02-17 00:00:00+00:00,129
2026-02-22 10:00:00+00:00,19593.11,19396.57,19073.979,19719.164,2026-02-17 00:00:00+00:00,130
2026-02-22 11:00:00+00:00,19654.69,19433.871,19111.28,19756.463,2026-02-17 00:00:00+00:00,131
2026-02-22 12:00:00+00:00,19656.65,19514.936,19192.344,19837.53,2026-02-17 00:00:00+00:00,132
2026-02-22 13:00:00+00:00,19135.8,19263.193,18940.602,19585.785,2026-02-17 00:00:00+00:00,133
2026-02-22 14:00:00+00:00,19507.51,19631.088,19308.496,19953.68,2026-02-17 00:00:00+00:00,134
2026-02-22 15:00:00+00:00,19899.91,20132.104,19809.512,20454.695,2026-02-17 00:00:00+00:00,135
2026-02-22 16:00:00+00:00,20679.63,20741.96,20419.37,21064.553,2026-02-17 00:00:00+00:00,136
2026-02-22 17:00:00+00:00,20683.59,21068.229,20745.635,21390.82,2026-02-17 00:00:00+00:00,137
2026-02-22 18:00:00+00:00,20520.34,21254.014,20931.422,21576.605,2026-02-17 00:00:00+00:00,138
2026-02-22 19:00:00+00:00,19844.08,19846.69,19524.096,20169.281,2026-02-17 00:00:00+00:00,139
2026-02-22 20:00:00+00:00,19782.57,19453.617,19131.025,19776.209,2026-02-17 00:00:00+00:00,140
2026-02-22 21:00:00+00:00,18546.79,18895.352,18572.76,19217.943,2026-02-17 00:00:00+00:00,141
2026-02-22 22:00:00+00:00,17441.51,18144.387,17821.795,18466.979,2026-02-17 00:00:00+00:00,142
2026-02-22 23:00:00+00:00,16504.08,16843.592,16520.998,17166.184,2026-02-17 00:00:00+00:00,143
2026-02-23 00:00:00+00:00,16154.85,16710.463,16387.87,17033.055,2026-02-17 00:00:00+00:00,144
2026-02-23 01:00:00+00:00,16472.08,16812.047,16489.455,17134.639,2026-02-17 00:00:00+00:00,145
2026-02-23 02:00:00+00:00,17060.38,17194.166,16871.574,17516.758,2026-02-17 00:00:00+00:00,146
2026-02-23 03:00:00+00:00,17653.65,17889.625,17567.033,18212.217,2026-02-17 00:00:00+00:00,147
2026-02-23 04:00:00+00:00,19125.78,19169.303,18846.709,19491.895,2026-02-17 00:00:00+00:00,148
2026-02-23 05:00:00+00:00,21659.05,21433.78,21111.186,21756.371,2026-02-17 00:00:00+00:00,149
2026-02-23 06:00:00+00:00,23833.33,23560.586,23237.994,23883.18,2026-02-17 00:00:00+00:00,150
2026-02-23 07:00:00+00:00,24709.01,24675.684,24353.09,24998.275,2026-02-17 00:00:00+00:00,151
2026-02-23 08:00:00+00:00,24575.99,24467.111,24144.518,24789.703,2026-02-17 00:00:00+00:00,152
2026-02-23 09:00:00+00:00,24310.26,24280.357,23957.766,24602.95,2026-02-17 00:00:00+00:00,153
2026-02-23 10:00:00+00:00,24257.24,25033.498,24710.906,25356.09,2026-02-17 00:00:00+00:00,154
2026-02-23 11:00:00+00:00,24326.48,24557.584,24234.992,24880.176,2026-02-17 00:00:00+00:00,155
2026-02-23 12:00:00+00:00,24102.94,24181.559,23858.965,24504.15,2026-02-17 00:00:00+00:00,156
2026-02-23 13:00:00+00:00,23542.47,23815.438,23492.844,24138.03,2026-02-17 00:00:00+00:00,157
2026-02-23 14:00:00+00:00,23690.95,23875.99,23553.398,24198.582,2026-02-17 00:00:00+00:00,158
2026-02-23 15:00:00+00:00,23699.71,23667.371,23344.78,23989.963,2026-02-17 00:00:00+00:00,159
2026-02-23 16:00:00+00:00,24778.05,24694.191,24371.6,25016.785,2026-02-17 00:00:00+00:00,160
2026-02-23 17:00:00+00:00,24966.81,25528.148,25205.555,25850.74,2026-02-17 00:00:00+00:00,161
2026-02-23 18:00:00+00:00,24497.15,24366.291,24043.7,24688.883,2026-02-17 00:00:00+00:00,162
2026-02-23 19:00:00+00:00,23498.08,23791.488,23468.896,24114.08,2026-02-17 00:00:00+00:00,163
2026-02-23 20:00:00+00:00,22054.05,22785.482,22462.89,23108.076,2026-02-17 00:00:00+00:00,164
2026-02-23 21:00:00+00:00,20712.02,20883.057,20560.465,21205.648,2026-02-17 00:00:00+00:00,165
2026-02-23 22:00:00+00:00,19532.3,19617.28,19294.686,19939.871,2026-02-17 00:00:00+00:00,166
2026-02-23 23:00:00+00:00,18810.5,18579.828,18257.234,18902.42,2026-02-17 00:00:00+00:00,167
2026-02-18 00:00:00+00:00,19304.64,19375.057,19052.465,19697.65,2026-02-18 00:00:00+00:00,0
2026-02-18 01:00:00+00:00,19265.18,19409.229,19086.637,19731.822,2026-02-18 00:00:00+00:00,1
2026-02-18 02:00:00+00:00,19218.48,19322.24,18999.648,19644.832,2026-02-18 00:00:00+00:00,2
2026-02-18 03:00:00+00:00,19535.55,19705.986,19383.395,20028.578,2026-02-18 00:00:00+00:00,3
2026-02-18 04:00:00+00:00,20755.8,20750.236,20427.645,21072.828,2026-02-18 00:00:00+00:00,4
2026-02-18 05:00:00+00:00,23146.34,23017.559,22694.967,23340.152,2026-02-18 00:00:00+00:00,5
2026-02-18 06:00:00+00:00,25298.07,24347.773,24025.182,24670.365,2026-02-18 00:00:00+00:00,6
2026-02-18 07:00:00+00:00,26249.87,25408.203,25085.61,25730.795,2026-02-18 00:00:00+00:00,7
2026-02-18 08:00:00+00:00,26130.57,26234.924,25912.332,26557.516,2026-02-18 00:00:00+00:00,8
2026-02-18 09:00:00+00:00,25724.99,25810.668,25488.076,26133.262,2026-02-18 00:00:00+00:00,9
2026-02-18 10:00:00+00:00,26146.64,25987.584,25664.992,26310.176,2026-02-18 00:00:00+00:00,10
2026-02-18 11:00:00+00:00,26325.87,25841.535,25518.943,26164.127,2026-02-18 00:00:00+00:00,11
2026-02-18 12:00:00+00:00,24706.84,24894.889,24572.297,25217.482,2026-02-18 00:00:00+00:00,12
2026-02-18 13:00:00+00:00,24069.11,24111.521,23788.928,24434.113,2026-02-18 00:00:00+00:00,13
2026-02-18 14:00:00+00:00,24083.59,23934.367,23611.775,24256.959,2026-02-18 00:00:00+00:00,14
2026-02-18 15:00:00+00:00,24239.3,24299.363,23976.771,24621.955,2026-02-18 00:00:00+00:00,15
2026-02-18 16:00:00+00:00,24733.88,24544.965,24222.373,24867.557,2026-02-18 00:00:00+00:00,16
2026-02-18 17:00:00+00:00,25568.26,25834.832,25512.24,26157.424,2026-02-18 00:00:00+00:00,17
2026-02-18 18:00:00+00:00,25425.29,24770.205,24447.611,25092.797,2026-02-18 00:00:00+00:00,18
2026-02-18 19:00:00+00:00,24518.89,24661.322,24338.73,24983.914,2026-02-18 00:00:00+00:00,19
2026-02-18 20:00:00+00:00,23139.49,20856.97,20534.379,21179.562,2026-02-18 00:00:00+00:00,20
2026-02-18 21:00:00+00:00,22073.93,22083.082,21760.488,22405.674,2026-02-18 00:00:00+00:00,21
2026-02-18 22:00:00+00:00,20718.96,18792.223,18469.63,19114.816,2026-02-18 00:00:00+00:00,22
2026-02-18 23:00:00+00:00,19390.14,19207.232,18884.64,19529.824,2026-02-18 00:00:00+00:00,23
2026-02-19 00:00:00+00:00,19136.76,19014.506,18691.914,19337.098,2026-02-18 00:00:00+00:00,24
2026-02-19 01:00:00+00:00,19366.24,19285.766,18963.174,19608.357,2026-02-18 00:00:00+00:00,25
2026-02-19 02:00:00+00:00,19439.09,19287.197,18964.605,19609.791,2026-02-18 00:00:00+00:00,26
2026-02-19 03:00:00+00:00,20275.15,20007.262,19684.67,20329.855,2026-02-18 00:00:00+00:00,27
2026-02-19 04:00:00+00:00,21344.44,19421.125,19098.533,19743.717,2026-02-18 00:00:00+00:00,28
2026-02-19 05:00:00+00:00,23627.42,23480.799,23158.207,23803.39,2026-02-18 00:00:00+00:00,29
2026-02-19 06:00:00+00:00,26407.94,25752.432,25429.838,26075.023,2026-02-18 00:00:00+00:00,30
2026-02-19 07:00:00+00:00,26954.57,26908.566,26585.973,27231.158,2026-02-18 00:00:00+00:00,31
2026-02-19 08:00:00+00:00,26613.23,26632.771,26310.18,26955.363,2026-02-18 00:00:00+00:00,32
2026-02-19 09:00:00+00:00,26391.82,26465.375,26142.781,26787.967,2026-02-18 00:00:00+00:00,33
2026-02-19 10:00:00+00:00,26689.41,26752.963,26430.371,27075.555,2026-02-18 00:00:00+00:00,34
2026-02-19 11:00:00+00:00,26713.71,26745.967,26423.375,27068.56,2026-02-18 00:00:00+00:00,35
2026-02-19 12:00:00+00:00,26896.36,26622.615,26300.023,26945.207,2026-02-18 00:00:00+00:00,36
2026-02-19 13:00:00+00:00,25677.54,25758.438,25435.846,26081.03,2026-02-18 00:00:00+00:00,37
2026-02-19 14:00:00+00:00,25406.97,25790.836,25468.244,26113.428,2026-02-18 00:00:00+00:00,38
2026-02-19 15:00:00+00:00,25462.72,26005.012,25682.418,26327.604,2026-02-18 00:00:00+00:00,39
2026-02-19 16:00:00+00:00,26099.61,26062.791,25740.197,26385.383,2026-02-18 00:00:00+00:00,40
2026-02-19 17:00:00+00:00,26547.94,26471.012,26148.418,26793.604,2026-02-18 00:00:00+00:00,41
2026-02-19 18:00:00+00:00,26473.96,26373.584,26050.992,26696.176,2026-02-18 00:00:00+00:00,42
2026-02-19 19:00:00+00:00,25279.17,24759.652,24437.06,25082.244,2026-02-18 00:00:00+00:00,43
2026-02-19 20:00:00+00:00,23756.48,24175.555,23852.963,24498.146,2026-02-18 00:00:00+00:00,44
2026-02-19 21:00:00+00:00,22475.11,22702.037,22379.445,23024.63,2026-02-18 00:00:00+00:00,45
2026-02-19 22:00:00+00:00,21445.82,21680.275,21357.684,22002.867,2026-02-18 00:00:00+00:00,46
2026-02-19 23:00:00+00:00,20498.72,20779.959,20457.367,21102.55,2026-02-18 00:00:00+00:00,47
2026-02-20 00:00:00+00:00,20265.31,20432.455,20109.863,20755.047,2026-02-18 00:00:00+00:00,48
2026-02-20 01:00:00+00:00,19902.44,19639.34,19316.748,19961.934,2026-02-18 00:00:00+00:00,49
2026-02-20 02:00:00+00:00,20009.98,20299.262,19976.67,20621.854,2026-02-18 00:00:00+00:00,50
2026-02-20 03:00:00+00:00,20465.18,20370.328,20047.736,20692.922,2026-02-18 00:00:00+00:00,51
2026-02-20 04:00:00+00:00,21759.05,21444.371,21121.78,21766.965,2026-02-18 00:00:00+00:00,52
2026-02-20 05:00:00+00:00,24441.99,24258.947,23936.355,24581.541,2026-02-18 00:00:00+00:00,53
2026-02-20 06:00:00+00:00,25814.1,25917.95,25595.357,26240.541,2026-02-18 00:00:00+00:00,54
2026-02-20 07:00:00+00:00,26145.68,26339.428,26016.836,26662.021,2026-02-18 00:00:00+00:00,55
2026-02-20 08:00:00+00:00,26112.93,26133.938,25811.344,26456.53,2026-02-18 00:00:00+00:00,56
2026-02-20 09:00:00+00:00,26352.99,26310.518,25987.926,26633.11,2026-02-18 00:00:00+00:00,57
2026-02-20 10:00:00+00:00,26421.38,26346.316,26023.725,26668.908,2026-02-18 00:00:00+00:00,58
2026-02-20 11:00:00+00:00,26077.4,26013.242,25690.65,26335.834,2026-02-18 00:00:00+00:00,59
2026-02-20 12:00:00+00:00,25922.48,25863.488,25540.896,26186.08,2026-02-18 00:00:00+00:00,60
2026-02-20 13:00:00+00:00,25492.75,25881.424,25558.832,26204.016,2026-02-18 00:00:00+00:00,61
